p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,0.5961822999961441,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,180,-,180,0.3199516000022413,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,0,-,0,0.19072720000258414,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,0,-,0,0.21866929999669082,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,180,-,180,0.2208907000022009,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,0,-,0,0.5660577000016929,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,180,-,180,0.2748005999965244,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,0,-,0,0.2835445000018808,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,180,-,180,0.24197090000234311,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
1,1,1.0,180,-,180,0.01717600000120001,-,-,-,10,10,10,10,1.0,1.0,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.4,0,-,0,0.031282399999327026,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.15,0,-,180,0.34541080000053626,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.4,0,-,0,0.24601239999901736,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.15,180,-,180,0.2875631999995676,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.15,0,-,0,0.35937539999576984,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.4,180,-,0,0.3484745000023395,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.4,180,-,180,0.39301890000206186,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.4,180,-,180,0.4370801999975811,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.4,180,-,180,0.3336462999941432,-,-,-,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
2,1,0.4,180,-,180,0.32401060000120196,-,-,-,8,6,10,7,0.8,0.8571428571428571,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
3,2,1.0,0,180,180,3.375771999999415,['y'],2.2361805999971693,2.0,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
3,2,1.0,0,180,180,1.2336496999996598,['y'],1.690189900000405,2.0,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
3,2,1.0,0,180,180,0.7550861999989138,['y'],1.7588658000022406,2.0,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
3,2,1.0,0,180,180,0.6185785999987274,['y'],1.9318809999967925,2.0,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
3,2,1.0,180,0,0,0.6568506000039633,['y'],0.5134866000007605,2.0,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
3,2,1.0,0,180,180,0.5207200000004377,['y'],1.3435293000002275,2.0,,,,,,,,530,19,Man,Left,,,,,,,,,,,,,,,,,530,19,Man,Left,
