p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
2,1,0.15,180,-,180,2.094512300000133,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.4,0,-,0,0.3650943999998617,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.4,0,-,0,0.49984989999984464,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.4,0,-,0,0.5096741999998358,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.15,180,-,180,1.0601343000000725,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.15,180,-,180,0.580690499999946,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.4,180,-,180,0.3204514999999901,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.4,0,-,0,0.36660809999989397,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.4,180,-,180,0.2747687999999471,-,-,-,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
2,1,0.4,180,-,180,0.2669417000001886,-,-,-,10,7,10,7,1.0,1.0,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,180,0,0,0.9837243000001763,['y'],3.6509091999998873,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,180,0,0,1.0093778000000384,['y'],1.9463121000001138,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,180,0,0,0.8573822999999265,['y'],0.8409610000001067,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,180,0,0,0.8441179999999804,['y'],1.2855430000001888,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,180,0,0,0.6672263999998904,['y'],1.9916137000000163,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,180,0,0,0.6055360999998811,['y'],1.42390730000011,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,180,0,0,0.8846605000001091,['y'],2.803590799999938,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,180,0,0,0.8105520999999953,['y'],4.468683499999997,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,0,180,180,1.4481258999999227,['y'],1.6727699000000484,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
3,2,1.0,0,180,180,0.6649148000001333,['y'],0.7681824999999662,2.0,10,10,10,10,1.0,1.0,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.15,180,0,0,1.7503538999999364,['n'],3.0577239000001555,1.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.15,0,180,180,3.017370999999912,['n'],1.5468721999998252,1.086,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.15,180,0,0,2.360756300000048,['y'],3.2375888999999916,1.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.4,0,180,180,1.356781299999966,['y'],0.5209707999999864,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.4,0,180,180,0.9548115000000053,['y'],0.9173568000001069,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.4,0,180,180,1.1108675999998923,['y'],0.8209047999998802,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.15,180,0,180,3.316751199999999,['y'],1.333729600000197,1.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.4,180,0,0,1.570256400000062,['y'],0.42922109999994973,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.15,180,0,180,4.403034299999945,['y'],1.5010559000002104,1.346,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
4,2,0.15,0,180,180,1.1702197999998134,['y'],1.1895847000000686,1.766,8,4,10,4,0.8,1.0,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,0.4,180,0,0,1.270688299999847,['y'],1.5740653000000293,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,0.4,180,0,0,0.5860289000002012,['y'],1.6040479999999206,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,1.0,180,0,0,0.6072952999998051,['y'],1.0182720999998764,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,1.0,180,0,0,0.8768767999999909,['y'],1.1565762999998697,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,0.4,180,0,0,1.1203421999998682,['y'],1.006182699999954,1.38,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,1.0,0,180,180,0.8123316999999588,['y'],2.1979867000000013,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,1.0,180,0,0,0.5137812999998914,['y'],1.216035599999941,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,1.0,0,180,180,0.40858609999986584,['y'],1.2025284999999712,2.0,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,0.4,0,180,180,2.0660225999999966,['y'],0.7035306000000219,1.6440000000000001,,,,,,,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
5,3,1.0,180,0,0,0.4833619999999428,['y'],1.16941329999986,1.912,10,10,10,10,1.0,1.0,,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,7.000000096013537e-06,1000,20,Woman,Right,,,,,,,,,,,,,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,51,0.15,2,180,0,180,3.362961300000052,['y'],2.5026900999998816,1.058,350.48196310000003,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,79,0.15,2,180,0,180,3.030928299999914,['y'],2.734335099999953,1.0,360.1986207,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,17,0.4,2,0,180,180,0.7110131999997975,['y'],1.342375899999979,1.694,365.79858609999997,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,22,0.4,1,180,-,0,0.9526938000001337,['y'],1.870678599999792,1.1320000000000001,372.7822463,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,41,0.4,2,0,180,180,0.588610000000017,['y'],1.3507067000000461,1.846,378.3483928999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,39,0.4,2,180,0,0,0.7351352999999108,['y'],1.790791800000079,1.738,384.33162160000006,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,49,0.15,2,0,180,180,5.256999200000109,['y'],1.8222439999999551,1.13,395.5149131999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,5,1,2,0,180,180,0.46394359999999324,['y'],1.4548368999999184,2.0,400.23170630000004,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,62,0.15,1,180,-,180,3.95299510000018,['y'],2.4944646999999804,1.0,410.6148697000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,55,0.15,2,180,0,180,2.8896314999999504,['y'],2.9908735999999863,1.0,419.88232990000006,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,31,0.4,2,180,0,0,0.8770861999998942,['y'],2.262379600000031,1.0,426.01473020000003,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,6,1,1,180,-,180,0.9183700000000954,['n'],1.2145191000001887,2.0,431.731581,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,42,0.4,1,180,-,180,2.9436380999998164,['n'],1.4786774000001515,1.0,439.2479401999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,13,0.4,2,0,180,180,0.9290200000000368,['y'],1.4545680999999604,1.796,445.1314767000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,9,0.4,2,0,180,180,0.5117700000000696,['y'],2.510624599999801,1.858,451.3478496,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,70,0.15,1,180,-,0,2.0399861999999302,['y'],1.5504730000000109,1.16,458.1812543000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,30,0.4,1,180,-,180,0.8933084000000235,['n'],1.254539399999885,1.228,463.3649329,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,28,0.4,1,0,-,0,1.3267947999997887,['n'],1.1984535999999935,1.162,469.4146174,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,53,0.15,2,0,180,180,0.7469931999999062,['y'],1.47026169999981,1.162,475.4812369000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,29,0.4,2,0,180,180,0.5836415999999645,['y'],0.9660655000000133,1.462,482.5977422000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,2,1,1,180,-,180,0.9845698999999968,['n'],0.9427734000000783,2.0,487.83099390000007,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,11,0.4,2,180,0,0,0.49390189999985523,['y'],1.1746338999998898,1.862,493.7144585000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,64,0.15,1,0,-,180,1.452764200000047,['y'],1.0625396000000364,1.088,499.46433189999993,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,35,0.4,2,180,0,0,0.432031600000073,['y'],1.1505559000001995,1.5859999999999999,505.16460570000004,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,38,0.4,1,180,-,0,0.5666694999999891,['y'],1.0660275000000183,1.596,509.9809458,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,18,0.4,1,180,-,180,2.225483899999972,['n'],3.0385495000000446,1.0,517.9147482000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,57,0.15,2,0,180,0,1.7037334000001465,['n'],1.534684499999912,1.0,524.3145511,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,77,0.15,2,0,180,0,4.456613800000014,['y'],4.038789800000131,1.0,536.5809022999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,4,1,1,0,-,0,0.3515580000000682,['n'],3.3349404999999024,2.0,544.0975315000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,71,0.15,2,180,0,0,6.269405300000017,['n'],1.4866876000000957,1.0,554.9808902,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,10,0.4,1,180,-,180,0.5089219999999841,['n'],1.8386434999999892,1.492,562.6311163,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,50,0.15,1,180,-,0,6.450279399999999,['n'],1.8391761999998835,1.0,573.8814474999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,74,0.15,1,180,-,0,4.346045600000025,['y'],1.766811700000062,1.0,583.4811087999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,69,0.15,2,0,180,180,4.31387339999992,['n'],2.5424576000000343,1.0,593.3805600000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,68,0.15,1,0,-,180,8.400132499999927,['y'],3.3696368000000803,1.0,608.1809702999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,0,1,1,0,-,0,0.3471001000000342,['n'],1.9906756000000314,2.0,614.2136494000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,15,0.4,2,180,0,0,1.0992306999999073,['y'],1.078664099999969,1.84,620.6305983,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,59,0.15,2,180,0,0,1.232618999999886,['y'],1.286600000000135,1.278,626.0969696,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,19,0.4,2,180,0,0,0.34458519999998316,['y'],1.198683100000153,1.794,631.0635838999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,20,0.4,1,0,-,0,1.8799360000000434,['y'],1.118659100000059,1.504,637.2302695000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,54,0.15,1,180,-,180,2.7336769999999433,['y'],2.8735860000001594,1.0,646.2965529999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,66,0.15,1,180,-,180,1.0767909000001055,['n'],1.0384645999999975,1.0,651.3802871,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,46,0.15,1,180,-,0,2.3721656000000166,['n'],1.550601499999857,1.0,658.4301849000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,47,0.15,2,180,0,0,0.834873000000016,['y'],3.726466999999957,1.0,665.9466574999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,27,0.4,2,180,0,0,0.3787374999999429,['y'],1.4146155999999337,1.83,671.3802217,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,73,0.15,2,0,180,0,0.6207022999999481,['y'],1.5744781999999304,1.684,677.1632895,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,16,0.4,1,0,-,0,0.7719821000000593,['y'],2.902852400000029,1.678,684.0466796000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,60,0.15,1,0,-,0,0.571652800000038,['y'],3.7265482000000247,1.46,694.4632832,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,24,0.4,1,0,-,0,0.9341878999998698,['n'],1.614734700000099,1.16,699.9298107,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,26,0.4,1,180,-,0,1.3211014000000887,['y'],1.9665744999999788,1.072,706.6961971999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,72,0.15,1,0,-,0,1.2728096000000733,['y'],2.926130999999941,1.202,714.146305,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,40,0.4,1,0,-,180,1.3326695000000655,['y'],0.8625870999999279,1.134,720.3127926,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,8,0.4,1,0,-,180,0.8448631999999634,['y'],1.3428328999998485,1.572,725.1960383999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,21,0.4,2,0,180,180,1.600545000000011,['n'],0.974657999999863,1.492,733.8624585,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,76,0.15,1,0,-,180,3.0067533000001276,['n'],3.0950461999998424,1.0,742.8795273999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,67,0.15,2,180,0,0,1.0214693999998872,['y'],1.5343502000000626,1.544,749.112372,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,44,0.15,1,0,-,0,1.3279583999999431,['n'],1.5506305999999768,1.498,755.2456933000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,12,0.4,1,0,-,0,1.8003914999999324,['y'],0.9695236000000023,1.014,761.5458779,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,3,1,2,180,0,0,0.8153728999998293,['y'],1.4065353000000869,2.0,766.6290915,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,43,0.4,2,180,0,0,0.433283099999926,['y'],1.0787264000000505,2.0,771.1291427000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,56,0.15,1,0,-,0,0.36529459999997016,['y'],1.0066790999999284,1.674,783.596,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,65,0.15,2,0,180,180,1.406836099999964,['y'],0.9184262999999646,1.1,789.1291021,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,1,1,2,0,180,180,2.488887599999998,['y'],3.302549599999793,2.0,797.4790545999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,78,0.15,1,180,-,0,1.153441900000189,['n'],1.782582100000127,1.15,803.6122882,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,37,0.4,2,0,180,180,0.5814876999997978,['y'],0.9826527000000169,2.0,808.5622277,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,63,0.15,2,180,0,180,1.7725141999999323,['n'],1.4790822999998454,1.1440000000000001,814.8124929,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,7,1,2,180,0,0,1.0269097999998849,['y'],1.606628199999932,2.0,820.4456078000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,58,0.15,1,180,-,180,3.5122085000000425,['n'],1.054625900000019,1.0,827.7788817999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,14,0.4,1,180,-,180,1.2516204000000926,['n'],1.3190173000000414,1.566,833.4124013,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,45,0.15,2,0,180,0,1.3404936000001726,['n'],1.2461014000000432,1.0,838.7288228,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,61,0.15,2,0,180,180,1.1230494000001272,['n'],0.9184606999999687,1.0,844.4285724000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,25,0.4,2,0,180,180,0.8071920999998383,['y'],1.4066510000000108,2.0,850.4795836000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,32,0.4,1,0,-,0,0.7043780999999854,['n'],0.9666116000000784,1.6520000000000001,855.7284468,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,23,0.4,2,180,0,0,0.6557116999999835,['y'],1.798754400000007,1.686,861.678431,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,52,0.15,1,0,-,180,2.297369000000117,['y'],1.4063871999999265,1.6640000000000001,868.4957383000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,48,0.15,1,0,-,180,1.210953100000097,['y'],0.9502176999999392,1.374,874.1452512000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,75,0.15,2,180,0,180,1.845645999999988,['y'],2.3984352999998464,1.0,881.1460664000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,36,0.4,1,0,-,0,2.813258399999995,['y'],2.1587405999998737,1.27,889.3783298000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,34,0.4,1,180,-,180,0.7249069999998028,['n'],1.150818599999866,1.4020000000000001,894.9115630000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,0,33,0.4,2,0,180,180,1.159421600000087,['y'],0.9987323000000288,1.256,900.2457999000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,75,0.15,2,180,0,0,0.7048303999999916,['y'],2.7346537999997054,1.776,955.8277089000001,560.0,50.0,82.5,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,65,0.15,2,0,180,0,0.8696764000001167,['y'],2.9906718000002,1.0,962.6281372999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,45,0.15,2,0,180,0,0.6050022999997964,['y'],1.4145666999997957,1.18,968.1947379999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,22,0.4,1,180,-,0,0.5927967999996326,['y'],1.1026978999998391,1.662,975.5442832000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,36,0.4,1,0,-,0,1.203726899999765,['n'],0.8304923000000599,1.412,981.3777207999999,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,59,0.15,2,180,0,180,0.9403332000001683,['n'],1.1105752999997094,1.1480000000000001,987.4111553,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,39,0.4,2,180,0,0,0.517021300000124,['y'],1.1660498999999618,1.772,992.2443285000002,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,10,0.4,1,180,-,180,0.6773877000000539,['y'],1.6783236999999644,1.0,998.3287364,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,46,0.15,1,180,-,180,1.9044771999997465,['n'],1.0624661000001652,1.0,1004.6111695000002,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,26,0.4,1,180,-,180,0.8511511000001519,['n'],2.9585072999998374,1.0,1011.1442961,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,19,0.4,2,180,0,0,0.2848797999999988,['y'],1.4146647000002304,2.0,1016.2118244000001,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,14,0.4,1,180,-,180,0.8407689999999093,['n'],1.070642399999997,1.172,1021.0776446000002,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,24,0.4,1,0,-,0,2.3703464000000167,['y'],0.9830822999997508,1.142,1028.3944838,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,49,0.15,2,0,180,180,0.8035002000001441,['n'],0.8226488999998764,1.272,1033.227658,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,11,0.4,2,180,0,0,0.36870509999971546,['y'],1.0144734999998946,1.792,1037.8785248000002,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,61,0.15,2,0,180,0,0.8248139000002084,['y'],0.9661528999999973,1.206,1042.6120936,,,,,1000,20,Woman,Right,
,,,,,,,,,,,,,,,,,1000,20,Woman,Right,1,54,0.15,1,180,-,180,1.5345930000003136,['n'],0.9503908000001502,1.0,1049.2447147999999,,,,,1000,20,Woman,Right,
