p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,1.4040243999997983,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,180,-,180,0.3099742000003971,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,0,-,0,0.37203169999975216,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,180,-,180,0.5991436999993311,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,180,-,180,1.1293499999992491,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,0,-,0,0.43864099999973405,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,180,-,180,0.4235032000005958,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,0,-,0,0.2963638000001083,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,0,-,0,0.3195434999997815,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
1,1,1.0,0,-,0,0.38069480000012845,-,-,-,10,10,10,10,1.0,1.0,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.4,180,-,180,0.6413026999998692,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.4,0,-,0,0.3939060000002428,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.15,0,-,180,0.5325570000004518,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.4,0,-,0,0.29720739999993384,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.15,180,-,180,0.2959286000004795,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.15,0,-,180,0.36643389999971987,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.15,0,-,0,0.3619032000005973,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.15,0,-,0,0.31783939999968425,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.4,180,-,180,0.31513280000035593,-,-,-,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
2,1,0.15,0,-,0,0.45652530000006664,-,-,-,8,4,10,4,0.8,1.0,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
3,2,1.0,180,0,0,2.5366839999996955,['y'],4.173042599999462,2,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
3,2,1.0,0,180,180,0.8004974999994374,['y'],0.5620205999994141,1.956,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
3,2,1.0,0,180,180,0.8107137999995757,['y'],0.46807689999968716,1.934,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
3,2,1.0,0,180,180,0.6131652999993094,['y'],0.2789647999998124,1.94,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
3,2,1.0,0,180,180,0.3971630999994886,['y'],0.8153101999996579,1.884,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
3,2,1.0,0,180,180,0.43470439999964583,['y'],0.5142220999996425,1.966,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
3,2,1.0,180,0,0,0.4218651000001046,['y'],0.2549706999998307,1.964,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
3,2,1.0,0,180,180,0.2649552999992011,['y'],0.8403047000001607,1.904,,,,,,,,570,18,Man,Right,,,,,,,,,,,,,,,,,570,18,Man,Right,
