p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,0,-,0,1.9390687000013713,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,180,-,180,0.26372669999909704,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,0,-,0,0.2877741000011156,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,0,-,0,0.27081270000053337,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,180,-,180,0.2702436999970814,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,180,-,180,0.374256900002365,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,180,-,180,0.19300359999760985,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,180,-,180,0.4200985999996192,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,180,-,180,0.2531559000017296,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
1,1,1.0,180,-,180,0.016905300002690637,-,-,-,10,10,10,10,1.0,1.0,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,180,1.2758810999985144,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.4,0,-,0,0.7952595999995538,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.4,0,-,0,1.006862900001579,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,180,1.6084429000002274,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.4,0,-,0,0.3385796999973536,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,180,0.5592432000012195,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.4,180,-,0,0.7869444999996631,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,180,0.3094363999989582,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,180,0.3166372000014235,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,0,-,0,0.24867639999865787,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.4,0,-,0,0.2967904999968596,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,0,-,0,0.24769620000006398,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,0,0.2566627000014705,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,180,0.27286850000018603,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,0,-,180,0.2563693999982206,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.4,0,-,0,0.2880470999989484,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,0,0.23054880000199773,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,180,0.311581699999806,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.4,180,-,180,0.2623082999998587,-,-,-,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
2,1,0.15,180,-,180,0.2222488000006706,-,-,-,7,3,10,3,0.7,1.0,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,0,180,180,2.5404787000006763,['y'],1.843270699999266,1.866,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,180,0,0,0.8601132000003417,['y'],1.3997329999983776,1.846,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,180,0,0,0.5705820999974094,['y'],0.2721385000004375,1.8519999999999999,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,180,0,0,1.0105937000007543,['y'],0.1902144000014232,1.842,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,180,0,0,0.4152347000017471,['y'],0.6510375999969256,1.842,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,180,0,0,0.2717741999986174,['y'],0.6017114999995101,1.9060000000000001,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,180,0,0,0.31714970000030007,['y'],0.26799779999782913,1.8519999999999999,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,180,0,0,0.28218439999909606,['y'],0.5629208999998809,1.846,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,0,180,180,0.5693525000024238,['y'],0.8388128999977198,1.904,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
3,2,1.0,0,180,180,0.816643699999986,['y'],0.6433489999981248,1.892,10,10,10,10,1.0,1.0,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.4,180,0,0,0.7997827999970468,['y'],0.8388709999999264,1.756,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.15,180,0,0,0.6430241999987629,['n'],0.8457555999993929,1.8519999999999999,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.4,0,180,180,0.5733459000002767,['y'],1.370799000000261,1.8559999999999999,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.4,180,0,0,0.6061893000005512,['y'],0.25851239999974496,1.824,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.15,0,180,180,1.3146077999990666,['y'],0.2507366000027105,1.6400000000000001,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.4,0,180,0,2.03696559999662,['y'],0.2637931999997818,1.714,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.4,0,180,180,1.428704400001152,['y'],0.21687459999884595,1.8439999999999999,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.15,0,180,180,0.7663498000001709,['y'],0.26755319999938365,1.808,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.15,0,180,180,1.7257386999990558,['y'],3.1956411999999546,1.79,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
4,2,0.15,180,0,0,0.6891515999996045,['y'],0.26583579999714857,1.6560000000000001,9,4,10,5,0.9,0.8,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,0.4,180,-,0,0.5292383000014524,['y'],1.2730547999999544,1.5939999999999999,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,0.15,0,-,0,0.5270415999984834,['y'],0.74303769999824,1.5899999999999999,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,1.0,180,-,180,0.7200365000026068,['y'],0.783252100001846,1.5939999999999999,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,1.0,0,-,0,1.4823609000013676,['n'],1.370851899999252,1.794,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,0.15,0,180,180,1.0892254000027606,['y'],0.6100607000007585,1.694,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,0.4,180,-,180,0.729160499999125,['y'],0.3119318999997631,1.634,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,0.15,180,-,0,1.6718059000013454,['n'],0.37713950000033947,1.6280000000000001,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,0.4,180,0,0,0.6524965000025986,['y'],0.3580537000016193,1.6520000000000001,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,1.0,180,0,0,0.5336873000014748,['y'],0.739255199998297,1.638,,,,,,,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
5,3,0.4,0,-,0,0.43312129999685567,['y'],0.242810499999905,1.674,8,6,10,7,0.8,0.8571428571428571,,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,5.49999822396785e-06,504,19,Woman,Left,,,,,,,,,,,,,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,34,0.4,1,180,-,0,2.8676293999997142,['y'],3.736024500001804,1.604,292.4177411000019,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,63,0.15,2,180,0,0,2.936528599999292,['n'],0.831556900000578,1.766,299.6835609000009,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,28,0.4,1,0,-,0,0.8638618000004499,['y'],1.1044388999980583,1.726,305.06731130000117,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,36,0.4,1,0,-,0,1.1418438000000606,['y'],0.8644348999987415,1.79,310.2505765999995,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,21,0.4,2,0,180,180,1.1701371999988623,['y'],1.2000609999995504,1.88,316.1329020000012,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,72,0.15,1,0,-,0,1.8784774000014295,['n'],1.1837669000015012,1.6099999999999999,322.28410670000085,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,77,0.15,2,0,180,0,0.8346335000023828,['n'],1.7205410999995365,1.67,328.116875300002,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,35,0.4,2,180,0,0,0.6576069000002462,['y'],3.128164400000969,1.6019999999999999,336.1171138000027,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,8,0.4,1,0,-,0,0.8920890999979747,['n'],0.9281302999988839,1.742,341.3497994999998,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,48,0.15,1,0,-,0,2.563214000001608,['n'],1.0641268999970634,1.726,348.46706339999946,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,45,0.15,2,0,180,180,2.2247444999993604,['n'],1.0394061000006332,1.6099999999999999,355.2830933000005,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,43,0.4,2,180,0,0,0.6404197000010754,['y'],1.2080882000009296,1.692,360.0503729000011,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,44,0.15,1,0,-,0,3.051569400002336,['n'],0.9360961000020325,1.624,366.93344360000265,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,55,0.15,2,180,0,0,3.1269171000021743,['y'],1.2633986000000732,1.296,374.4833552000018,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,24,0.4,1,0,-,180,1.4518285999984073,['y'],0.759591800000635,1.422,380.61635390000083,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,42,0.4,1,180,-,180,0.7943573000011384,['n'],0.9432316999991599,1.3639999999999999,387.36562740000227,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,16,0.4,1,0,-,0,0.5765171000020928,['n'],0.9681276999981492,1.654,392.3992916999996,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,78,0.15,1,180,-,180,1.7933363999982248,['n'],0.9199891999996908,1.82,398.5338427000024,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,7,1,2,180,0,0,0.671951700001955,['y'],0.9440045999981521,1.79,403.5824855000028,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,10,0.4,1,180,-,0,2.5004840000001423,['n'],1.3020561999983329,1.748,410.38280710000254,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,53,0.15,2,0,180,180,1.2669411999995646,['n'],6.05572949999987,1.676,421.2320727000006,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,56,0.15,1,0,-,0,2.765800600001967,['n'],0.9200307999999495,1.702,428.33308690000194,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,2,1,1,180,-,180,1.8055107000000135,['n'],1.727605100000801,1.756,435.24954250000155,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,61,0.15,2,0,180,0,2.1907092000001285,['n'],0.9677837999988697,1.6360000000000001,441.632440100002,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,22,0.4,1,180,-,180,1.8600192999983847,['n'],1.200052300002426,1.6640000000000001,448.34997250000015,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,75,0.15,2,180,0,0,1.8262157999997726,['n'],1.0716058999969391,1.678,454.59912890000123,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,11,0.4,2,180,0,0,0.7374799999997776,['n'],2.7278346000020974,1.658,460.932377000001,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,26,0.4,1,180,-,180,0.849182900001324,['n'],1.4558753999990586,1.354,467.6995500000012,,,,,504,19,Woman,Left,
,,,,,,,,,,,,,,,,,504,19,Woman,Left,0,59,0.15,2,180,0,0,1.089269800002512,['n'],3.567294699998456,1.686,475.4319942000002,,,,,504,19,Woman,Left,
