p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
3,2,1.0,0,180,180,0.3306540000048699,['y'],1.5019184999982826,1.926,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
3,2,1.0,0,180,180,0.3508933999983128,['y'],0.8334227000013925,1.884,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
3,2,1.0,180,0,0,0.7023898000043118,['y'],0.7650768999956199,1.942,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
3,2,1.0,0,180,180,0.37955280000460334,['y'],1.2776763000001665,1.876,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
3,2,1.0,0,180,180,0.3021452999964822,['y'],1.237683699997433,1.884,10,10,10,10,1.0,1.0,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.4,180,0,0,1.2126422000001185,['y'],1.7303831999961403,1.956,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.15,0,180,180,2.9054294000015943,['n'],1.7409965000042575,1.354,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.15,0,180,0,1.0146024999994552,['y'],0.7513653999994858,1.2,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.15,180,0,0,1.030303500003356,['y'],0.686819700000342,1.6320000000000001,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.4,180,0,0,0.5251436999969883,['y'],0.44294999999692664,1.708,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.4,180,0,0,0.4752251000027172,['y'],1.5466176999980235,1.742,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.15,180,0,180,0.6609024999997928,['y'],0.6150211999993189,1.13,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.15,180,0,0,0.40501980000408366,['y'],3.4984942999944906,1.6179999999999999,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.15,180,0,0,0.3671678000027896,['y'],1.5663077000062913,1.724,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
4,2,0.4,180,0,0,0.27756070000032196,['y'],0.3468676999982563,1.71,8,4,10,4,0.8,1.0,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,1.0,180,0,0,1.7814020000005257,['y'],1.7802807000043686,1.804,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,0.15,0,180,0,1.3180476000052295,['y'],1.071450499999628,1.396,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,0.4,0,180,180,0.3502158999981475,['y'],0.8991319999986445,1.78,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,0.15,180,-,0,0.2297331999943708,['y'],2.398425600003975,1.562,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,0.15,180,0,0,0.2171775999959209,['y'],0.37053739999828395,1.646,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,0.4,0,180,180,0.8006696000011289,['y'],0.29118990000279155,1.8559999999999999,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,0.4,180,-,0,0.291300400000182,['y'],1.2199015000005602,1.758,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,0.4,0,180,180,0.4618389999959618,['y'],0.2495550000021467,1.83,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,0.15,180,-,180,1.7702246000044397,['n'],0.47291240000049584,1.876,,,,,,,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
5,3,1.0,180,-,180,0.6840191000010236,['n'],0.3581564999985858,1.908,7,5,10,6,0.7,0.8333333333333334,,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,6.000002031214535e-06,516,19,Woman,Right,,,,,,,,,,,,,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,25,0.4,2,0,180,180,1.2865540999991936,['n'],3.1848061999990023,1.3639999999999999,335.21742030000314,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,71,0.15,2,180,0,180,1.1735522000017227,['n'],1.03337950000423,1.702,340.43336139999883,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,65,0.15,2,0,180,180,1.5895557999974699,['n'],0.9856560999978683,1.546,346.11680940000224,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,19,0.4,2,180,0,0,1.1105865000063204,['y'],1.3305252000063774,1.832,351.81682400000136,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,64,0.15,1,0,-,180,1.5907903000043007,['n'],0.8431029999992461,1.444,357.6334784999999,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,60,0.15,1,0,-,180,1.0310979999994743,['n'],0.7558399999979883,1.662,362.20046159999765,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,66,0.15,1,180,-,180,0.7497067000003881,['n'],1.3172489000062342,1.548,367.2005905000042,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,29,0.4,2,0,180,180,1.2131280999965384,['y'],1.2447851999968407,1.88,372.98334420000174,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,42,0.4,1,180,-,180,0.8275662000014563,['n'],0.8460768999939319,1.626,377.8333857000034,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,31,0.4,2,180,0,0,2.6794150000059744,['y'],1.4147305000005872,1.808,385.20023310000397,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,61,0.15,2,0,180,0,0.891403800000262,['y'],1.679440899999463,1.616,390.7173477000033,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,20,0.4,1,0,-,180,0.8413807000033557,['n'],1.0078410999994958,1.732,395.46725629999855,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,43,0.4,2,180,0,0,0.49179329999606125,['y'],1.9370314000043436,1.738,401.0332447000037,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,17,0.4,2,0,180,180,1.4365279999983613,['y'],1.0736243999999715,1.6019999999999999,407.1832248999999,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,7,1,2,180,0,0,0.4974127000023145,['y'],1.7623324999949546,1.926,413.1165037000028,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,50,0.15,1,180,-,0,1.0277416000026278,['y'],1.1470485999961966,1.238,418.65020150000055,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,56,0.15,1,0,-,0,1.7284937000003993,['y'],1.2675548000042909,1.5979999999999999,424.9332119000028,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,2,1,1,180,-,180,0.716921999999613,['n'],0.8970841999980621,1.9020000000000001,429.43320340000355,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,73,0.15,2,0,180,180,2.0339585000037914,['n'],1.5484346999946865,1.7,436.0331621000005,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,24,0.4,1,0,-,0,0.7918864000021131,['n'],0.9574409000051674,1.6480000000000001,440.38352560000203,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,33,0.4,2,0,180,180,1.9741551999977673,['n'],3.0625428999992437,1.642,448.7165191000022,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,1,1,2,0,180,180,0.667865499999607,['y'],1.1755587000006926,1.8599999999999999,453.80042120000144,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,39,0.4,2,180,0,0,0.69540440000128,['y'],1.024154400001862,1.506,459.6831033999988,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,54,0.15,1,180,-,180,0.8941381000040565,['n'],0.97634939999989,1.71,464.3830997000041,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,8,0.4,1,0,-,180,0.7558081000024686,['n'],1.3527181000026758,1.888,469.73317379999935,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,75,0.15,2,180,0,180,2.231703400000697,['n'],1.3301548999952502,1.6640000000000001,476.40167839999776,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,63,0.15,2,180,0,180,0.6213131000040448,['n'],1.2027554000014788,1.824,481.2165279000037,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,58,0.15,1,180,-,180,0.3837645000021439,['n'],2.1142633000054047,1.3559999999999999,486.40042520000134,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,77,0.15,2,0,180,180,0.4199441999953706,['n'],1.0438641000000644,1.714,490.6500859000007,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,0,1,1,0,-,0,0.46758470000349917,['n'],2.732744500004628,1.924,497.14975799999957,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,34,0.4,1,180,-,180,0.4808119000008446,['n'],1.1177018000016687,1.8820000000000001,501.6503952999992,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,68,0.15,1,0,-,180,0.6594091000006301,['n'],1.5174401000040234,1.71,507.13307150000037,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,48,0.15,1,0,-,180,0.3251142000008258,['n'],1.1980105999973603,1.686,511.09967860000324,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,55,0.15,2,180,0,180,0.33940639999491395,['n'],0.7343323000022792,1.686,515.1000301000022,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,47,0.15,2,180,0,180,0.2856160000010277,['n'],0.7833336999974563,1.358,519.6498164000004,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,9,0.4,2,0,180,180,0.8524918999974034,['n'],3.0483881999971345,1.51,527.1829662000018,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,79,0.15,2,180,0,180,1.0812474000049406,['n'],1.6491985999964527,1.42,532.6330225999991,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,53,0.15,2,0,180,180,0.780547000002116,['n'],0.9054074000014225,1.298,537.2002503999975,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,57,0.15,2,0,180,180,0.4173076000006404,['n'],0.8824667000008048,1.408,541.3331414999993,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,6,1,1,180,-,180,0.707252399995923,['n'],1.106273899997177,1.956,545.9839568000025,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,52,0.15,1,0,-,180,0.4682641999970656,['n'],1.0275152000031085,1.474,550.4662943000003,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,23,0.4,2,180,0,180,0.4201180999953067,['n'],0.9080581000016537,1.766,554.4829432999977,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,40,0.4,1,0,-,180,0.6272205999994185,['n'],1.1723796000005677,1.424,559.2332724000007,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,10,0.4,1,180,-,180,1.0523460000040359,['n'],0.6689330999943195,1.736,563.6664023999983,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,22,0.4,1,180,-,180,0.26861929999722634,['n'],0.5819036000029882,1.6440000000000001,568.382990500002,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,4,1,1,0,-,0,0.2923259000017424,['n'],0.9419379999962985,2.0,572.3665237000023,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,28,0.4,1,0,-,0,2.976764799997909,['n'],0.7589858999999706,1.696,578.6995487000022,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,13,0.4,2,0,180,180,2.390448700003617,['n'],1.2557029000017792,1.3,585.1829958000017,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,78,0.15,1,180,-,180,1.7350904999984778,['n'],0.9044909000003827,1.434,590.4331731999991,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,45,0.15,2,0,180,180,0.7096118999979808,['n'],0.9930703999998514,1.314,596.0496056999982,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,26,0.4,1,180,-,180,0.5604565000030561,['n'],0.5455523999989964,1.35,599.8328789000007,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,37,0.4,2,0,180,180,0.6564387999969767,['n'],1.0821293000044534,1.4,604.7829931000015,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,11,0.4,2,180,0,180,0.2503476999991108,['n'],0.5927784000014071,1.438,608.4994660000011,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,21,0.4,2,0,180,0,0.6262157000019215,['n'],0.8512570999955642,1.542,613.3997866999998,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,3,1,2,180,0,0,1.5417333000004874,['y'],2.3408086000054027,1.758,620.516741600004,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,69,0.15,2,0,180,180,0.6447475000022678,['n'],0.8207737999982783,1.55,625.3494429999992,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,51,0.15,2,180,0,180,0.6178342000057455,['n'],0.725452899998345,1.436,629.5994389999978,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,44,0.15,1,0,-,0,1.3923260000010487,['n'],0.6060607000035816,1.3479999999999999,634.6661798999994,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,15,0.4,2,180,0,180,0.6452300999953877,['n'],0.5345431000023382,1.346,638.5495454999982,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,14,0.4,1,180,-,180,0.47426690000429517,['n'],1.4704924000034225,1.38,642.9661258999986,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,36,0.4,1,0,-,0,1.5513532999975723,['n'],1.6396263000060571,1.422,648.9501665999996,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,30,0.4,1,180,-,0,1.1086590999984764,['n'],0.7518634000007296,1.608,654.2000917999976,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,70,0.15,1,180,-,180,0.9368319999994128,['n'],1.2654786999992211,1.392,659.0327336999981,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,32,0.4,1,0,-,180,0.8886098000002676,['n'],0.7211000000024796,1.436,663.200148099997,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,41,0.4,2,0,180,180,0.28342549999797484,['n'],0.6389615000007325,1.32,666.850030200003,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,74,0.15,1,180,-,180,0.2575991000048816,['n'],0.47414150000258815,1.4060000000000001,670.1327243999986,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,76,0.15,1,0,-,180,3.073518700002751,['n'],0.7708260999934282,1.472,676.8328344999973,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,5,1,2,0,180,180,0.46128029999817954,['y'],1.3882879000011599,1.904,681.5667616999999,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,18,0.4,1,180,-,180,0.5895194999975502,['n'],1.420242000000144,1.428,686.3002807000012,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,38,0.4,1,180,-,180,0.6269532000005711,['n'],1.7326851999969222,1.72,692.0493446000037,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,27,0.4,2,180,0,180,0.6940803000034066,['n'],0.8377633999989484,1.562,696.6825938999973,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,46,0.15,1,180,-,180,0.576036499995098,['n'],0.7977535999962129,1.45,700.8661175000016,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,49,0.15,2,0,180,180,0.3354336999982479,['n'],0.4780733999941731,1.4140000000000001,704.1825921999989,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,12,0.4,1,0,-,180,0.40906379999796627,['n'],1.2706758000058471,1.416,710.1508428000016,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,35,0.4,2,180,0,0,1.1962950999950408,['n'],1.112366800000018,1.5939999999999999,715.5998227000018,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,67,0.15,2,180,0,180,0.9688093000004301,['n'],1.216743700002553,1.444,720.4327569000016,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,72,0.15,1,0,-,180,1.1911830000026384,['n'],1.6415608000024804,1.38,725.8659972000023,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,62,0.15,1,180,-,180,0.4837404999998398,['n'],1.4534711000014795,1.6,730.5668091999978,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,16,0.4,1,0,-,180,0.26851710000482854,['n'],1.7786637999961386,1.38,735.2825362000003,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,0,59,0.15,2,180,0,180,0.18379669999558246,['n'],1.1388671000022441,1.4020000000000001,739.4158353000021,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,56,0.15,1,0,-,180,0.644780400005402,['n'],1.6168316999974195,1.3599999999999999,781.2497661000016,62.5,95.0,27.5,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,41,0.4,2,0,180,180,0.48952969999663765,['n'],3.553453399996215,1.222,788.6657831999983,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,12,0.4,1,0,-,0,0.9171520999952918,['n'],0.8740840000027674,1.736,792.9824418999997,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,50,0.15,1,180,-,180,0.3227547999995295,['n'],0.9782083000027342,1.4020000000000001,796.7823959000016,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,2,1,1,180,-,180,0.5864332000055583,['n'],1.162765599998238,1.956,801.2657558999999,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,23,0.4,2,180,0,180,0.38491110000177287,['n'],0.8918909999993048,1.436,804.9157510000005,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,68,0.15,1,0,-,180,1.7083888000051957,['n'],1.7083827999958885,1.3,810.9332137000019,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,33,0.4,2,0,180,180,1.1668970000027912,['n'],0.7326786999983597,1.306,815.683054699999,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,27,0.4,2,180,0,180,1.1972683999993023,['n'],0.573071600003459,1.526,821.3990126999997,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,77,0.15,2,0,180,180,0.15992259999620728,['n'],0.6692183999984991,1.55,824.7663495000015,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,15,0.4,2,180,0,180,0.38550860000395915,['n'],1.3660826999985147,1.638,830.649668099999,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,61,0.15,2,0,180,180,0.3638187999968068,['n'],0.806684099996346,1.592,834.7659535999992,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,11,0.4,2,180,0,180,0.34180799999739975,['n'],0.8635431000002427,1.562,838.5163527999975,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,42,0.4,1,180,-,180,0.28319139999803156,['n'],0.4553738000031444,1.58,842.0323124999995,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,34,0.4,1,180,-,180,0.8186921000014991,['n'],1.3038889000017662,1.56,846.9830400999999,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,48,0.15,1,0,-,180,0.13366410000162432,['n'],0.6171414999989793,1.556,850.5323019999996,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,73,0.15,2,0,180,180,0.3171317000014824,['n'],0.6249890999970376,1.546,853.9833154000007,,,,,516,19,Woman,Right,
,,,,,,,,,,,,,,,,,516,19,Woman,Right,1,43,0.4,2,180,0,180,0.29603599999973085,['n'],0.6662648999990779,1.248,858.1832237999988,,,,,516,19,Woman,Right,
