p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
4,2,0.15,180,0,0,0.5072200000001885,['n'],1.5124298999999155,1.72,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.15,0,180,0,0.6252922000001035,['y'],2.2822076999998444,1.93,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.15,180,0,180,0.5314398999998957,['y'],1.6403090999999677,1.8980000000000001,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.4,180,0,0,0.460323100000096,['y'],1.5710002000000713,1.788,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.15,0,180,180,0.5447988999999325,['y'],0.9323441000001367,1.676,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.15,0,180,180,0.9141217000001234,['y'],0.6393564999998489,1.682,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.4,0,180,180,1.0853222999999161,['y'],0.6592287000000852,1.768,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.15,0,180,0,0.7062445999999909,['y'],1.7355835999999272,1.5779999999999998,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.4,180,0,0,0.469156699999985,['y'],2.195446800000127,1.6019999999999999,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.15,180,0,0,1.090537300000051,['y'],0.9519183999998404,1.6179999999999999,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.4,180,0,0,0.31093250000003536,['y'],2.091034699999909,1.712,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.15,0,180,180,0.7923490000002857,['n'],2.337762500000281,1.234,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.15,180,0,0,1.369170700000268,['y'],1.2682291999999507,1.83,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.4,180,0,0,0.32652409999991505,['y'],1.2034577999997964,1.75,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
4,2,0.4,0,180,180,0.36250829999971756,['y'],2.8130756000000474,1.736,9,5,10,5,0.9,1.0,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,1.0,180,0,0,0.7235341999999036,['y'],0.6801405999999588,1.726,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,0.15,180,0,180,0.3698651999998219,['y'],0.7576294000000416,1.3399999999999999,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,1.0,0,180,180,1.0796257000001788,['y'],2.141833300000144,1.8519999999999999,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,0.4,0,180,180,0.1833465999998225,['y'],0.9306676999999581,1.77,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,0.4,180,-,0,0.22976599999992686,['y'],1.149702900000193,1.768,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,0.15,180,0,0,2.4076896999999917,['y'],0.6490071999996871,1.912,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,0.15,180,0,0,2.0265614999998434,['y'],1.299383300000045,1.302,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,0.15,0,-,0,1.9032764000003226,['n'],0.9795553999997537,1.37,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,0.15,180,-,0,0.4215908000001036,['y'],0.72653820000005,1.238,,,,,,,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
5,3,1.0,0,-,0,0.5167531000001873,['n'],1.1861355999999432,1.996,7,4,10,5,0.7,0.8,,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,5.500000042957254e-06,555,18,Woman,Right,,,,,,,,,,,,,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,12,0.4,1,0,-,0,0.9751412999999047,['n'],4.510532900000271,1.354,391.53089290000025,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,50,0.15,1,180,-,180,1.045046000000184,['n'],1.998924700000316,1.718,397.7474959000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,78,0.15,1,180,-,180,1.4554112000000714,['y'],1.7267695000000458,1.6,403.5641663000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,7,1,2,180,0,0,0.8555914999997185,['y'],2.2228823999998895,2.0,409.3141064000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,62,0.15,1,180,-,180,0.9446726999999555,['y'],1.4630858000000444,1.738,414.81400699999995,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,68,0.15,1,0,-,180,2.071650899999895,['y'],1.3027114999999867,1.57,421.08072600000014,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,3,1,2,180,0,0,0.25419879999981276,['y'],0.9513483000000633,2.0,425.1139972000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,16,0.4,1,0,-,0,0.4168640000002597,['y'],0.975231100000201,1.954,429.0805927000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,2,1,1,180,-,180,0.4335393000001204,['n'],0.9615966999999728,1.984,433.04719209999985,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,43,0.4,2,180,0,0,0.24564609999970344,['y'],0.6306592999999339,1.93,436.34725660000004,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,75,0.15,2,180,0,180,0.46661079999967114,['y'],1.0465081999996073,1.796,440.86390489999985,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,42,0.4,1,180,-,180,0.7992810000000645,['y'],0.9265399000000798,1.742,445.1138688000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,76,0.15,1,0,-,0,0.6748257999997804,['y'],1.583073499999955,1.71,450.54717789999995,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,30,0.4,1,180,-,180,0.4819347000002381,['y'],1.2145088000002033,1.3820000000000001,455.78158669999993,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,72,0.15,1,0,-,0,0.1528905999998642,['y'],1.1512619999998606,1.638,459.8639535000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,57,0.15,2,0,180,180,0.501468300000397,['y'],0.7906080999996448,1.974,464.33036730000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,64,0.15,1,0,-,180,0.5713746000001265,['y'],1.0625168999999914,1.638,468.5803682999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,1,1,2,0,180,180,1.814118100000087,['y'],1.0626475999997638,1.938,474.3136663999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,27,0.4,2,180,0,0,1.1058502000000772,['y'],0.4067819000001691,2.0,478.5636625000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,31,0.4,2,180,0,180,0.4081258000001071,['y'],0.822628700000223,1.986,482.76462549999997,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,47,0.15,2,180,0,0,1.887119999999868,['y'],1.374869800000397,1.836,488.6302418999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,44,0.15,1,0,-,0,1.0698158000000149,['n'],2.374851199999739,1.268,495.9468458000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,67,0.15,2,180,0,0,0.4502439000002596,['n'],1.8858642000000145,1.314,502.1636546,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,19,0.4,2,180,0,0,0.49729560000014317,['y'],0.4867810999999165,2.0,506.0804284000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,29,0.4,2,0,180,180,0.4267337999999654,['y'],1.5748849999999948,1.986,510.6633694000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,5,1,2,0,180,0,0.4752696999998989,['y'],0.6472168999998757,1.986,514.1966935,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,56,0.15,1,0,-,180,1.1192871000002924,['y'],1.990841299999829,1.8599999999999999,520.5466461999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,22,0.4,1,180,-,180,0.6247864000001755,['n'],0.9270062999999027,1.422,526.9635647,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,6,1,1,180,-,180,0.3773992999999791,['n'],1.582985699999881,1.916,531.5466511,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,66,0.15,1,180,-,0,0.32699060000004465,['y'],0.5591039000000819,1.914,536.1798809000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,20,0.4,1,0,-,0,0.29806589999998323,['n'],1.7597476000000825,1.338,541.2132356000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,41,0.4,2,0,180,180,0.4107088999999178,['y'],0.4704349000003276,2.0,544.8300557000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,59,0.15,2,180,0,0,0.7648930999998811,['y'],3.366976700000123,1.262,551.3798571000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,61,0.15,2,0,180,0,0.25007529999993494,['n'],1.511734300000171,1.3900000000000001,555.6633270000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,0,1,1,0,-,0,0.3610486000002311,['n'],2.887054000000262,1.6059999999999999,562.0964330000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,69,0.15,2,0,180,0,0.7344476000002942,['y'],2.2549817999997686,1.38,567.9297176999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,23,0.4,2,180,0,0,0.44928010000012364,['y'],1.8467462999997224,1.934,573.0638825000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,21,0.4,2,0,180,180,0.33417169999984253,['y'],0.6629725999996481,1.8559999999999999,577.6973914,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,10,0.4,1,180,-,180,0.3331087999999909,['y'],0.5748452000002544,1.6640000000000001,582.8129320000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,37,0.4,2,0,180,0,0.8413470000000416,['y'],0.5506319999999505,1.62,587.3631022,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,74,0.15,1,180,-,0,1.0870460999999523,['y'],2.4790745000000243,1.3479999999999999,593.8296151,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,45,0.15,2,0,180,0,0.2677604999998948,['y'],0.6230380000001787,2.0,597.1461903,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,34,0.4,1,180,-,0,0.8935677999998006,['y'],1.2227864999999838,1.5979999999999999,601.8628280000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,35,0.4,2,180,0,180,0.9046435000000201,['y'],0.7830270999997992,1.812,606.5961044000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,77,0.15,2,0,180,0,0.2347113000000718,['y'],0.5668694999999389,1.804,609.6961101000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,36,0.4,1,0,-,0,0.27857059999996636,['y'],0.6229653000000326,1.804,613.0461395000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,15,0.4,2,180,0,180,0.2872007000000849,['y'],0.8150998999999501,1.422,617.6628063000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,53,0.15,2,0,180,0,0.5128727999999683,['y'],3.8145018000000164,1.316,625.4459718000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,60,0.15,1,0,-,0,1.0328048000001218,['n'],2.071215200000097,1.326,630.9128447000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,33,0.4,2,0,180,180,0.9373141000000942,['y'],1.262958400000116,1.98,635.8458747,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,24,0.4,1,0,-,0,1.43690370000013,['n'],1.0865481999999247,1.4,641.0792821,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,18,0.4,1,180,-,180,0.10550389999980325,['y'],2.0392062000000806,1.842,646.7459355000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,54,0.15,1,180,-,180,1.3314040999998724,['n'],1.1749644000001354,1.316,651.6626374000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,73,0.15,2,0,180,0,0.24931029999970633,['y'],2.5107772000001205,1.3900000000000001,656.9291103999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,25,0.4,2,0,180,180,0.5910448999998152,['y'],0.5266537000002245,2.0,660.8291201000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,46,0.15,1,180,-,0,1.2718215999998392,['n'],1.4065674000003128,1.294,666.6790765000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,58,0.15,1,180,-,180,2.322696200000337,['n'],3.271107099999881,1.3599999999999999,675.5623045000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,79,0.15,2,180,0,0,2.116950000000088,['n'],1.209097699999802,1.558,682.3458534000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,17,0.4,2,0,180,180,0.57762589999993,['y'],2.1589305999996213,2.0,688.2789406000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,49,0.15,2,0,180,180,0.58765510000012,['y'],0.5588092000002689,1.988,692.2798519000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,11,0.4,2,180,0,0,0.6296526999999514,['y'],0.6870199999998476,1.988,696.3290834,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,13,0.4,2,0,180,180,0.44260269999995216,['y'],0.33484550000002855,1.988,699.5122627000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,32,0.4,1,0,-,0,1.8129826999997931,['n'],5.975076000000172,1.988,709.9955104999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,39,0.4,2,180,0,180,0.6690008000000489,['y'],0.4790061000003334,1.988,713.6787549999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,26,0.4,1,180,-,180,0.6263952000003883,['n'],1.8072763000000123,1.328,719.2286892000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,4,1,1,0,-,0,2.247683000000052,['n'],1.1909286999998585,2.0,726.3619653999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,71,0.15,2,180,0,180,0.6083376000001408,['n'],1.6469099000000824,1.362,732.2619563000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,8,0.4,1,0,-,0,0.3350307000000612,['y'],2.0229166999997688,1.206,738.3619103999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,55,0.15,2,180,0,180,1.188643399999819,['n'],1.4068303999997624,1.008,744.0952849,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,9,0.4,2,0,180,180,1.3204084999997576,['y'],4.230637399999978,2.0,753.8452557,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,28,0.4,1,0,-,0,0.6960917999999765,['n'],2.8869228000003204,1.408,760.3618552000003,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,70,0.15,1,180,-,180,0.29141859999981534,['n'],1.206799300000057,1.324,764.5784600000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,40,0.4,1,0,-,0,0.6528819999998632,['n'],3.9349119000003157,1.226,771.7450960000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,14,0.4,1,180,-,180,0.32433609999998225,['n'],1.1586400999999569,1.3639999999999999,775.7617022,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,51,0.15,2,180,0,0,0.6000037000003431,['n'],2.831234499999937,1.314,781.9449677000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,52,0.15,1,0,-,180,1.1538003999999091,['y'],2.478527799999938,1.35,788.6949463999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,48,0.15,1,0,-,0,1.1443556999997782,['n'],1.4468337000002975,1.226,794.4116183000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,65,0.15,2,0,180,180,1.0651173000001108,['y'],0.8069473000000471,2.0,799.5448532999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,38,0.4,1,180,-,180,0.7962563000000955,['n'],2.415184599999975,1.3479999999999999,805.3783068000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,0,63,0.15,2,180,0,0,0.43235079999976733,['y'],1.2391328999997313,1.984,809.8615258,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,10,0.4,1,180,-,180,0.31408739999960744,['n'],4.806691000000228,2.0,830.3948964000001,71.25,55.0,85.0,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,5,1,2,0,180,180,1.0433314999995673,['y'],1.7350179000000026,2.0,836.0613348000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,65,0.15,2,0,180,180,0.4222834000001967,['y'],0.6947171000001617,2.0,839.9115802000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,62,0.15,1,180,-,180,1.7288063000000875,['y'],1.1907952000001387,2.0,845.2612692000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,60,0.15,1,0,-,0,0.8024697000000742,['y'],0.9428947000001244,2.0,849.411188,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,70,0.15,1,180,-,180,1.4348433999998633,['y'],0.5265312999999878,2.0,853.7944723999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,24,0.4,1,0,-,0,0.7000676000002386,['n'],3.76684350000005,1.3439999999999999,860.8113318000001,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,32,0.4,1,0,-,0,0.5139874999999847,['n'],0.8228116999998747,1.866,865.6281336000002,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,53,0.15,2,0,180,180,0.44714499999963664,['y'],0.430603599999813,2.0,869.3444039999999,,,,,555,18,Woman,Right,
,,,,,,,,,,,,,,,,,555,18,Woman,Right,1,20,0.4,1,0,-,0,0.4523294000000533,['y'],0.5746541000003162,1.3900000000000001,873.9109791999999,,,,,555,18,Woman,Right,
