p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,0.48568599999998696,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,180,-,180,0.01663209999992432,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,0,-,0,2.485443599999826,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,0,-,0,0.016676099999813232,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,180,-,180,0.38423599999987346,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,0,-,0,0.1870476999999937,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,0,-,0,0.21437599999990198,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,180,-,180,0.016649500000085027,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,180,-,180,0.0163950000001023,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
1,1,1.0,0,-,0,0.017008600000053775,-,-,-,10,10,10,10,1.0,1.0,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
2,1,0.15,180,-,180,1.3034896000001481,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
2,1,0.15,180,-,0,0.03825320000009924,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
2,1,0.4,180,-,180,0.016593000000057145,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
2,1,0.15,180,-,0,0.016579600000113714,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
2,1,0.15,0,-,0,0.05135459999996783,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
2,1,0.15,180,-,180,0.8285051000000294,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
2,1,0.15,0,-,0,0.454402699999946,-,-,-,,,,,,,,527,18,Woman,Right,,,,,,,,,,,,,,,,,527,18,Woman,Right,
