p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,22,0.4,1,180,-,180,1.0111841000002642,['n'],2.7420296000000235,1.704,373.8018298999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,18,0.4,1,180,-,180,0.40618510000012975,['n'],1.1017040000001543,1.734,379.5849406,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,51,0.15,2,180,0,180,3.351572500000202,['n'],2.2856479000001855,1.306,388.9178325999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,30,0.4,1,180,-,180,0.7124242999998387,['n'],1.045770900000207,1.68,394.1514006,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,7,1,2,180,0,0,0.5739980000003015,['y'],2.3015832000000955,1.684,401.7518386999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,42,0.4,1,180,-,180,1.2205214000000524,['n'],1.045700399999987,1.726,407.7675406999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,67,0.15,2,180,0,0,1.0205802000000403,['y'],2.805714699999953,1.422,415.3514438999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,64,0.15,1,0,-,0,0.9224205999998958,['n'],1.8778361999998197,1.616,423.2346804000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,1,1,2,0,180,180,0.4216498999999203,['y'],2.534124300000258,1.838,429.7348245999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,10,0.4,1,180,-,180,1.0478613999998743,['n'],1.1580153999998402,1.706,435.4012556,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,54,0.15,1,180,-,180,0.6780040000003282,['n'],0.9499069999997118,1.748,440.3349678000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,32,0.4,1,0,-,0,0.642827600000146,['n'],1.534223000000111,1.804,445.6347152999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,59,0.15,2,180,0,0,0.8751677999998719,['y'],1.5020667999997386,1.6480000000000001,451.03418959999976,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,34,0.4,1,180,-,180,0.6386971000001722,['n'],1.326655700000174,1.794,456.35087150000004,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,50,0.15,1,180,-,0,1.936500199999955,['y'],1.6147538000000168,1.346,463.40202250000016,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,40,0.4,1,0,-,0,0.6702444000002288,['n'],1.3508310000001984,1.642,468.5019509000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,68,0.15,1,0,-,0,0.9701912000000448,['n'],1.0623731999999109,1.694,473.36858000000007,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,74,0.15,1,180,-,180,1.6796100999999908,['n'],2.9502657000002728,1.346,482.8190182999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,37,0.4,2,0,180,180,0.5529572000000371,['y'],1.3023818000001484,2.0,488.13470040000016,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,65,0.15,2,0,180,0,1.184108599999945,['n'],1.0466428999998243,1.67,493.53466820000017,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,45,0.15,2,0,180,0,1.2172900999999001,['n'],2.6466577000001053,1.6440000000000001,500.63471939999977,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,63,0.15,2,180,0,180,0.9878687999998874,['n'],1.334899200000109,1.774,505.8847059000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,28,0.4,1,0,-,0,0.9558957999997801,['n'],1.1901936000003843,1.704,511.0025109999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,78,0.15,1,180,-,180,1.0708667000003516,['y'],1.054747199999838,1.4060000000000001,517.1350842999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,76,0.15,1,0,-,0,1.3216505999998844,['n'],1.3585274999995818,1.392,523.5511571999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,75,0.15,2,180,0,180,2.8549552999998014,['n'],1.1024850999997398,1.3639999999999999,531.0508511999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,39,0.4,2,180,0,0,0.6336541999999099,['y'],1.1985862000001362,2.0,535.9513490000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,8,0.4,1,0,-,0,0.6472300999998879,['n'],1.4142907000000378,1.982,541.1842180000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,35,0.4,2,180,0,0,0.47733960000005027,['y'],1.47099419999995,2.0,546.1340959000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,24,0.4,1,0,-,0,0.6504496000002291,['n'],1.1745923000003131,2.0,550.9185372,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,69,0.15,2,0,180,180,1.0685405999997784,['y'],1.0948575000002165,1.298,556.3353638000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,21,0.4,2,0,180,180,0.5195655999996234,['y'],1.2549371000000065,1.322,560.9515886000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,25,0.4,2,0,180,180,0.27724069999976564,['y'],1.727194000000054,1.346,565.8512225000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,5,1,2,0,180,180,0.2589821000001393,['y'],0.8713892000000669,1.308,569.9678935999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,57,0.15,2,0,180,180,0.6074645000003329,['y'],0.8870274000000791,1.288,574.9012399000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,17,0.4,2,0,180,180,0.7712563000000046,['y'],1.5988689000000704,1.74,581.1849261999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,36,0.4,1,0,-,0,1.9949232999997548,['n'],1.519438899999841,1.832,589.0672091999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,61,0.15,2,0,180,180,1.1651991999997335,['n'],1.4473680999999488,1.342,594.8512383,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,15,0.4,2,180,0,0,0.39904759999990347,['y'],1.206900399999995,2.0,599.2851428000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,62,0.15,1,180,-,180,0.5890190999998595,['n'],1.5275262999998631,1.276,604.1848917999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,73,0.15,2,0,180,0,1.9038032999997085,['n'],2.295091500000126,1.38,611.6182639000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,38,0.4,1,180,-,180,0.5753827999997156,['n'],1.1993453000000045,1.71,616.9857678999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,16,0.4,1,0,-,0,0.6645849000001363,['n'],1.1749816999999894,1.726,621.7517961000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,55,0.15,2,180,0,0,0.89789299999984,['y'],1.4388427000003503,1.62,627.3842133999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,48,0.15,1,0,-,0,0.45229410000001735,['n'],1.1671754999997574,1.696,632.2346660999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,47,0.15,2,180,0,0,2.389749800000118,['y'],1.7276377000002867,1.374,639.4346274000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,44,0.15,1,0,-,0,0.8034579000000122,['n'],1.4953817000000527,1.634,645.6516574999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,66,0.15,1,180,-,180,0.9967127999998411,['n'],1.35945109999966,1.366,651.4678534000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,27,0.4,2,180,0,0,0.7262915999999677,['y'],1.2552104999999756,2.0,656.1343862000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,14,0.4,1,180,-,180,0.41758290000007037,['n'],1.151375200000075,2.0,660.5017737999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,13,0.4,2,0,180,180,0.4579610999999204,['y'],0.9359606000002714,2.0,664.9184035000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,60,0.15,1,0,-,0,0.48570999999992637,['n'],1.1358948000001874,2.0,669.6176745,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,11,0.4,2,180,0,0,0.4150955999998587,['y'],0.8952500000000327,2.0,674.1514816000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,58,0.15,1,180,-,180,0.9310592000001634,['y'],1.1597504000001209,1.298,679.2175498999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,70,0.15,1,180,-,180,3.7422326999999314,['n'],1.4643779999996696,1.146,688.4685910000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,3,1,2,180,0,0,0.3795030000001134,['y'],1.3120773999999074,2.0,693.8517264,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,79,0.15,2,180,0,180,1.1878474000000097,['n'],2.167993099999876,1.284,700.2841667,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,29,0.4,2,0,180,180,0.2670843999999306,['y'],6.135900499999934,1.694,709.7839181000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,9,0.4,2,0,180,180,0.2659330999999838,['y'],0.9760366000000431,2.0,713.7847144,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,56,0.15,1,0,-,0,0.6803820000000087,['n'],4.800176499999907,2.0,722.3840917,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,23,0.4,2,180,0,0,0.3069774000000507,['y'],0.903711899999962,2.0,726.3351363999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,41,0.4,2,0,180,180,0.579968000000008,['y'],0.8881796000000577,2.0,730.7512697999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,6,1,1,180,-,180,0.9858703999998397,['n'],1.1198327000001882,2.0,736.7512408,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,43,0.4,2,180,0,0,0.28302380000013727,['y'],1.3922511999999188,2.0,741.1845308,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,33,0.4,2,0,180,180,0.24048999999968146,['y'],1.2882556000004115,2.0,745.5350142999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,31,0.4,2,180,0,0,0.3470587000001615,['y'],1.400132400000075,2.0,749.8514514000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,46,0.15,1,180,-,180,1.1991391999999905,['n'],1.2162285999997948,1.312,755.1679975999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,19,0.4,2,180,0,0,0.4268722000001617,['y'],1.279975899999954,2.0,759.451249,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,12,0.4,1,0,-,0,0.7168202999996538,['n'],0.9233208000000559,2.0,763.8845939,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,77,0.15,2,0,180,0,0.6466792999999598,['n'],0.992650500000309,1.784,768.3186122999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,72,0.15,1,0,-,0,0.4675947000000633,['n'],0.9359217999999601,2.0,772.9341999999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,52,0.15,1,0,-,0,0.3672057000003406,['n'],1.1283230999997613,2.0,777.3012929999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,53,0.15,2,0,180,0,0.9090878000001794,['n'],2.68004480000036,1.822,783.5840028999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,0,49,0.15,2,0,180,0,0.4847997000001669,['n'],2.607994999999846,1.828,790.3183866000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,64,0.15,1,0,-,0,1.0492745000001378,['n'],1.5531746000001476,2.0,843.0849965999998,85.0,92.5,70.0,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,5,1,2,0,180,180,0.4105058000000099,['n'],2.9207508999998026,2.0,849.7017496000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,39,0.4,2,180,0,0,0.427353900000071,['y'],2.3527145000002747,2.0,855.2519457000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,45,0.15,2,0,180,180,0.598410199999762,['y'],1.1124377000001004,1.784,860.3513245000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,8,0.4,1,0,-,0,0.47497329999987414,['n'],1.0566045000000486,2.0,864.5342294,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,65,0.15,2,0,180,180,0.39441160000023956,['y'],0.9851974999996855,1.678,868.6012060999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,30,0.4,1,180,-,180,0.5590133999999125,['n'],1.0969230999999127,1.678,877.1840868000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,9,0.4,2,0,180,180,0.39366819999986546,['y'],1.0408511000000544,1.962,881.7012069,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,71,0.15,2,180,0,0,0.48702040000034685,['y'],1.0006585999999515,1.6440000000000001,886.3847370000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,18,0.4,1,180,-,180,0.38177159999986543,['n'],1.089039800000137,2.0,890.5840602999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,23,0.4,2,180,0,0,0.35354400000005626,['y'],0.8646984000001794,2.0,894.4180749999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,3,1,2,180,0,0,0.33587290000014036,['y'],0.7365692000003037,2.0,898.284069,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,61,0.15,2,0,180,0,1.3495528999997077,['n'],2.441243200000372,2.0,905.7015807,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,68,0.15,1,0,-,0,0.35661209999989296,['n'],4.809796600000027,1.992,913.8012446,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,46,0.15,1,180,-,180,0.6453403999998955,['n'],1.2007693000000472,1.316,920.0849675000002,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,75,0.15,2,180,0,0,0.7141937000001235,['y'],1.0646774000001642,1.184,925.0512992000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,17,0.4,2,0,180,180,0.5006510000002891,['y'],1.0251312999998845,1.642,930.6346043000001,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,44,0.15,1,0,-,0,0.3759414999999535,['n'],0.8973359000001437,1.6560000000000001,935.6671312999999,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,21,0.4,2,0,180,180,0.3369518999998036,['y'],1.3775344999999106,2.0,940.1844755999998,,,,,540,21,Woman,Right,
,,,,,,,,,,,,,,,,,540,21,Woman,Right,1,27,0.4,2,180,0,0,1.145541299999877,['y'],1.016944599999988,1.686,945.1024151999998,,,,,540,21,Woman,Right,
