p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,1.9305848000003607,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,0,-,180,2.0324569000003976,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,0,-,0,0.5373342000002594,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,180,-,180,0.22960929999953805,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,0,-,0,0.01687949999995908,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,180,-,180,0.0168348999995942,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,180,-,180,0.2015334999996412,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,0,-,0,0.05955030000041006,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,0,-,0,0.09957649999978457,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
1,1,1.0,180,-,180,0.016540900000109104,-,-,-,9,9,10,10,0.9,0.9,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.15,180,-,0,0.42982170000050246,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.4,180,-,180,0.21523960000013176,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.4,180,-,180,0.44908659999964584,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.4,180,-,0,0.28918309999971825,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.15,180,-,0,0.2003645000004326,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.15,0,-,180,0.8323761999999988,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.4,180,-,0,0.13027599999986705,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.4,0,-,180,0.11203529999966122,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.4,180,-,0,0.053639599999769416,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.15,0,-,180,0.6331819999995787,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.4,0,-,0,0.11146409999946627,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.15,0,-,0,0.0173040999998193,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
2,1,0.15,0,-,0,0.016749499999605177,-,-,-,,,,,,,,542,19,Woman,Right,,,,,,,,,,,,,,,,,542,19,Woman,Right,
