p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
2,1,0.15,180,-,180,1.0872091000001092,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,180,-,180,1.3029437999998663,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,0,-,0,0.4929498000001331,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,0,-,180,1.780275500000016,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,0,-,0,0.7839916000000358,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,0,-,0,0.522547300000042,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,180,-,180,0.8476617999999689,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,180,-,180,1.0970824000000903,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,180,-,0,0.400601800000004,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,0,-,180,1.4663711000000603,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,0,-,0,0.41020210000010593,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,0,-,180,0.771201499999961,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,0,-,0,0.6829549999999927,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,180,-,180,1.2069218000001456,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,180,-,0,0.45646990000000187,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,180,-,180,0.6964963999998872,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,180,-,0,0.3677359000000706,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,0,-,0,0.6029802000000473,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,0,-,0,0.3735466999999062,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,180,-,180,0.33763599999997496,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,180,-,0,0.4998511999999664,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,0,-,0,0.437009499999931,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.15,0,-,180,1.0301524000001336,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,180,-,180,0.3041416000000936,-,-,-,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
2,1,0.4,0,-,0,0.35856509999985064,-,-,-,7,4,10,5,0.7,0.8,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,0,180,180,4.832162599999947,['y'],1.1019729000001917,1.942,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,0,180,180,2.403822999999875,['y'],1.3555907999998453,1.962,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,180,0,0,1.1249996999999894,['y'],0.7233708999999635,2.0,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,0,180,180,0.98334890000001,['y'],0.6110022000000299,1.962,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,0,180,180,0.8675135999999384,['y'],1.9333120999999664,2.0,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,180,0,0,0.5666266000000633,['y'],0.9191352000000279,1.968,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,180,0,0,0.7477808999999525,['y'],0.525594799999908,1.942,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,180,0,0,0.8705410000000029,['y'],0.4683261999998649,1.952,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,0,180,180,0.5486823999999615,['y'],0.4488361999999597,1.978,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
3,2,1.0,180,0,0,0.3636767000000418,['y'],0.35160439999981463,1.966,10,10,10,10,1.0,1.0,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,180,0,180,1.8075886000001447,['n'],0.8674074000000473,1.168,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,0,180,0,0.6098532000000887,['y'],0.6641598999999587,1.6360000000000001,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.4,180,0,0,0.5279527999998663,['y'],0.45110010000007605,1.6360000000000001,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.4,0,180,180,0.5509331999999176,['y'],0.8840806000000612,1.738,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,180,0,0,0.8502132999999503,['n'],3.891012099999898,1.576,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,180,0,180,1.6990270000001146,['y'],0.8373630000000958,1.124,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,0,180,0,0.5150406000000203,['n'],1.789772399999947,1.086,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,180,0,180,1.8678540999999313,['y'],0.7939506999998684,1.26,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,180,0,0,0.3646665999999641,['y'],0.36826579999979003,1.514,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,0,180,0,0.7168229000001247,['y'],0.5625683999999183,1.55,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,180,0,0,0.35217050000005656,['y'],0.37375109999993583,1.7,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.4,0,180,180,0.4052867000000333,['y'],0.38537320000000364,1.8439999999999999,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.4,180,0,0,0.30783210000004146,['y'],0.4065743000001021,1.892,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,180,0,0,0.3845966999999746,['y'],0.3756844999998066,1.938,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,0,180,180,0.36499419999972815,['y'],0.3265756999999212,1.576,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.4,180,0,0,0.46792139999979554,['y'],0.3620607000002565,1.742,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,0,180,180,0.28176140000005034,['y'],0.536376300000029,1.772,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.4,180,0,0,0.471273900000142,['y'],0.6242219000000659,1.8559999999999999,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.4,180,0,0,0.2811703000002126,['y'],0.7944336000000476,1.938,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
4,2,0.15,180,0,0,0.23112029999992956,['y'],1.013104199999816,1.942,10,5,10,5,1.0,1.0,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,180,-,0,0.8926801000002342,['y'],1.2199933000001693,1.658,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,1.0,0,-,180,1.781794699999864,['y'],0.6583697000000939,1.67,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.15,180,-,180,1.191928900000221,['n'],0.65114259999973,1.6019999999999999,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,1.0,180,0,0,0.6546072999999524,['y'],0.4495971000001191,1.8439999999999999,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,180,-,180,0.8891490000000886,['n'],0.4054442999999992,1.846,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,1.0,0,180,180,0.719441800000368,['y'],0.3787572999999611,1.938,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.15,180,-,180,0.8537630999999237,['n'],0.3472092000001794,1.5939999999999999,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,0,180,180,0.4615478000000621,['y'],0.5813866000003145,1.9060000000000001,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.15,0,-,180,0.8951836000001094,['n'],0.6940304999998261,1.596,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.15,0,-,0,1.6897689000002174,['n'],0.37902230000008785,1.762,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,180,-,180,1.3954946999997446,['n'],0.618303300000207,1.9,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.15,180,-,0,0.7044547000000421,['n'],0.3795598000001519,1.6520000000000001,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,180,-,180,0.36412419999987833,['n'],0.42421250000006694,1.8900000000000001,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,0,180,180,0.748750299999756,['y'],0.3531202999997731,1.946,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,180,-,0,0.7675427999997737,['y'],0.38060639999957857,1.6560000000000001,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,0,180,180,0.6578487000001587,['y'],0.46689489999971556,1.916,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.15,180,0,0,0.5920963999997184,['y'],0.38211309999996956,1.854,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,0,180,180,0.70974729999989,['y'],0.39276939999990645,1.8980000000000001,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,180,0,0,0.5751498999998148,['y'],0.4487604000000829,1.954,,,,,,,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
5,3,0.4,180,-,180,0.768739000000096,['n'],0.35472410000011223,1.6520000000000001,8,7,10,8,0.8,0.875,,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,4.399999852466863e-06,525,19,Woman,Right,,,,,,,,,,,,,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,53,0.15,2,0,180,180,0.6269807000003311,['n'],2.010201099999904,1.6360000000000001,531.1492862999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,15,0.4,2,180,0,0,0.46664370000007693,['y'],0.8632900000002337,1.794,537.2840192999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,77,0.15,2,0,180,180,0.5667545000001155,['y'],0.9402142999997523,1.794,542.6993069999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,45,0.15,2,0,180,180,1.2089286000000357,['y'],0.7964827999999216,1.914,548.6160381999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,5,1,2,0,180,180,0.40381239999987883,['y'],1.1652847999998812,2.0,553.7659826999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,76,0.15,1,0,-,0,0.5661903000000166,['n'],0.8703535999998167,1.28,560.0167290999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,43,0.4,2,180,0,0,0.5268820999999662,['y'],0.8231022999998459,1.892,564.8166361999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,34,0.4,1,180,-,0,2.005486199999723,['y'],0.5759620999997423,1.276,570.9330033000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,65,0.15,2,0,180,180,1.6552537000002303,['n'],0.7539467000001423,1.3559999999999999,578.3166401999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,79,0.15,2,180,0,0,2.028070200000002,['n'],1.0265567999999803,1.186,585.1665187999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,19,0.4,2,180,0,0,0.4349128999997447,['y'],1.346952599999895,1.924,591.6658183999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,31,0.4,2,180,0,0,0.3668806999999106,['y'],0.974212599999646,1.964,596.9831918,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,1,1,2,0,180,180,0.6792513000000326,['y'],0.6440363000001526,1.962,602.6324565999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,22,0.4,1,180,-,0,2.576595300000008,['n'],1.0129249999999956,1.23,611.6323985999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,8,0.4,1,0,-,0,0.5614707999998245,['n'],1.230474299999969,1.826,617.0165231000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,75,0.15,2,180,0,180,3.6895794000001843,['n'],0.4392404999998689,1.316,624.6990654000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,37,0.4,2,0,180,180,0.7755800999998428,['y'],0.799805699999979,1.9020000000000001,629.9996997999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,62,0.15,1,180,-,0,1.0036594000002879,['y'],0.8886093999999503,1.5819999999999999,636.6490850999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,41,0.4,2,0,180,180,0.4194253000000572,['y'],0.9773976000001312,1.812,641.7997941999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,54,0.15,1,180,-,0,0.8590671000001748,['y'],0.9864477000000988,1.6360000000000001,647.0162725999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,49,0.15,2,0,180,180,0.4700153000003411,['y'],0.6425758000000314,1.682,651.3830287999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,69,0.15,2,0,180,0,1.3000096999999187,['n'],0.5383421999999882,1.262,656.4323359,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,2,1,1,180,-,180,0.4790154000002076,['n'],1.092586400000073,2.0,662.6655867999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,68,0.15,1,0,-,0,1.481171699999777,['n'],0.7010635999999977,1.17,668.4326820000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,58,0.15,1,180,-,180,0.4395257000001038,['n'],0.6852723000001788,1.718,672.9823438999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,9,0.4,2,0,180,180,1.185908500000096,['n'],0.6701198999999178,1.756,678.2329433,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,55,0.15,2,180,0,0,1.6292809999999918,['y'],1.687597299999652,1.3479999999999999,685.2656747000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,48,0.15,1,0,-,180,0.5215690999998515,['y'],1.0554646000000503,1.776,690.6822444,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,25,0.4,2,0,180,180,0.3857231000001775,['y'],2.016999399999804,1.93,696.7489713,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,17,0.4,2,0,180,180,0.648074500000348,['y'],0.8410649000002195,1.93,701.6822755999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,72,0.15,1,0,-,180,0.7657218000003922,['y'],0.7785023999999794,1.806,706.7655549000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,38,0.4,1,180,-,0,0.39317860000028304,['y'],1.2432082999998784,1.922,711.6655575,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,23,0.4,2,180,0,0,0.4134837999999945,['y'],0.8674687999996422,1.976,716.5828806,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,47,0.15,2,180,0,0,0.5330478000000767,['y'],0.8518183999999565,1.9060000000000001,721.3994365999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,20,0.4,1,0,-,0,1.3295358999998825,['n'],0.5810084999998253,1.924,726.9662450000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,73,0.15,2,0,180,0,0.9704775000000154,['n'],0.42954610000015236,1.534,732.9495114000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,13,0.4,2,0,180,180,0.3317586000002848,['y'],1.310106700000233,1.896,738.4821044,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,51,0.15,2,180,0,180,2.0256945000000997,['n'],0.7507165000001805,1.5899999999999999,744.4155403,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,26,0.4,1,180,-,0,0.38508920000003855,['y'],1.4802169999998114,1.634,750.9827531999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,64,0.15,1,0,-,180,0.8834074999999757,['n'],0.5604441999998926,1.608,755.8996297999997,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,3,1,2,180,0,0,0.4453230000003714,['y'],0.985670300000038,2.0,760.382611,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,6,1,1,180,-,180,1.0366955999998027,['n'],0.7053317999998399,1.8679999999999999,765.3495607,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,12,0.4,1,0,-,0,0.9080134000000726,['n'],0.7142515000000458,1.646,770.0486351,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,24,0.4,1,0,-,0,0.5876769000001332,['n'],0.8665979000002153,1.796,774.5659961000001,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,16,0.4,1,0,-,0,0.5758064999999988,['n'],0.6196718999999575,1.754,779.0326983999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,59,0.15,2,180,0,0,0.7838397999998961,['y'],0.7163156000001436,1.6680000000000001,783.6820204,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,42,0.4,1,180,-,0,3.087637900000118,['n'],1.0694210999999996,1.3940000000000001,791.6653222999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,57,0.15,2,0,180,180,0.6065798999998151,['y'],0.9340290999998615,1.888,798.0493025999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,61,0.15,2,0,180,180,0.5646916999999121,['y'],0.5184177000001,1.768,802.4986009999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,30,0.4,1,180,-,0,0.3725524999999834,['n'],0.7832621000002291,1.752,807.2318596,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,78,0.15,1,180,-,0,0.4601892000000589,['n'],0.7919084999998631,1.434,811.5319064999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,56,0.15,1,0,-,0,0.4557264000000032,['n'],0.744269499999973,1.638,815.4319599999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,36,0.4,1,0,-,0,0.7788491999999678,['n'],0.7845428999999058,1.674,819.8318986999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,4,1,1,0,-,0,0.365869499999917,['y'],1.5466975999997885,1.798,828.6820935999999,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,14,0.4,1,180,-,180,0.322776900000008,['n'],1.546819400000004,1.846,834.6819443999998,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,0,1,1,0,-,0,0.6048676000000341,['n'],2.00453379999999,1.824,841.2483665,,,,,525,19,Woman,Right,
,,,,,,,,,,,,,,,,,525,19,Woman,Right,0,50,0.15,1,180,-,180,0.8495781999999963,['n'],0.4685424999997849,1.31,846.2317601999998,,,,,525,19,Woman,Right,
