p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,1.648341900000105,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,0,0.6970953999998528,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,0,0.3916156999998748,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,0,0.6112524000000121,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,180,0.8286795999999867,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,180,0.9175974999998289,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,180,0.4357511999999133,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,0,0.7408301000000392,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,0,2.0262189999998554,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,180,0.5002552999999352,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,180,0.4182146000000557,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,180,0.4199392999998963,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,0,0.5574007000000165,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,180,0.34465829999999187,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,180,0.7419183000001794,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,0,0.602663899999925,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,0,0.6331719999998313,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,0,0.40561090000005606,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,180,0.36737449999986893,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,180,0.35570020000000113,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,0,0.4788722000000689,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,0,-,180,0.7751666999999998,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,180,0.5624370000000454,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
1,1,1.0,180,-,0,0.7187870000000203,-,-,-,,,,,,,,533,18,Woman,Right,,,,,,,,,,,,,,,,,533,18,Woman,Right,
