p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
2,1,0.4,180,-,0,0.2440311999998812,-,-,-,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
2,1,0.4,180,-,180,0.2289426999996067,-,-,-,7,4,10,5,0.7,0.8,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,180,0,0,1.779311800000869,['y'],2.2368990000004487,2,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,180,0,0,0.8981480000002193,['y'],1.1678154999999606,2.0,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,180,0,0,0.7542765000007421,['y'],1.2938156999998682,1.99,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,180,0,0,1.3334193999999115,['y'],0.8089568999994299,1.99,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,180,0,0,0.807840500000566,['y'],0.8979633999997532,2.0,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,180,0,0,0.3246857000003729,['y'],0.29029259999970236,2.0,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,180,0,0,0.3858732999997301,['y'],0.28416310000011435,2.0,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,0,180,180,0.5540051999996649,['y'],0.9421642000006614,2.0,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,180,0,0,0.4468482000002041,['y'],0.5359640000006038,2.0,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
3,2,1.0,0,180,180,0.36799299999984214,['y'],0.6585076000001209,2.0,10,10,10,10,1.0,1.0,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.15,0,180,0,0.8224299000003157,['y'],1.1024004000000787,2.0,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.15,180,0,0,3.784538899999461,['n'],0.9303287000002456,1.194,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.4,180,0,0,0.7069845999994868,['y'],3.1126766000006683,1.926,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.15,0,180,180,1.1996808000003512,['y'],1.3289198000002216,1.928,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.15,180,0,0,0.7095542999995814,['y'],0.8347020999999586,1.716,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.4,180,0,0,0.5779416000004858,['y'],0.6604536999993798,1.96,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.4,0,180,180,0.5750348999999915,['y'],0.27319510000052105,1.924,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.15,0,180,180,0.5168445999997857,['y'],0.620211599999493,1.926,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.4,0,180,180,0.2423783000003823,['y'],0.2897414999997636,1.97,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
4,2,0.15,0,180,180,0.8978278999993563,['y'],0.319903599999634,1.97,9,4,10,4,0.9,1.0,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,0.4,180,0,0,0.6328718000004301,['y'],0.6170504000001529,1.946,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,1.0,0,180,180,0.29335189999983413,['y'],0.29105279999930644,1.946,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,1.0,180,0,0,0.4413363000003301,['y'],0.45659880000039266,1.946,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,0.4,0,-,0,1.2433006999999634,['n'],0.33149279999997816,1.946,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,1.0,0,180,180,0.35400939999999537,['y'],0.590507400000206,1.946,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,0.15,0,-,0,1.1085246000002371,['n'],0.3148363000000245,1.932,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,0.4,0,-,0,0.4330128000001423,['y'],0.553091000000677,1.944,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,0.15,0,180,0,0.6836179000001721,['n'],5.457743599999958,1.194,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,0.4,180,0,0,1.2687543000001824,['y'],1.0113502000003791,1.566,,,,,,,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
5,3,0.15,0,-,0,0.8335793999995076,['y'],1.8412241999994876,1.3719999999999999,9,7,10,7,0.9,1.0,,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,6.70000008540228e-06,577,18,Woman,Right,,,,,,,,,,,,,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,57,0.15,2,0,180,180,1.8085509000002276,['y'],1.8066918999993504,1.242,326.49721560000035,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,38,0.4,1,180,-,0,1.3230894999996963,['y'],2.2152766999997766,1.228,334.13038890000007,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,30,0.4,1,180,-,180,1.6413097999993624,['n'],1.126720999999634,1.278,340.08042190000015,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,56,0.15,1,0,-,0,1.119119399999363,['n'],2.4228923999999097,1.6480000000000001,346.6470807000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,22,0.4,1,180,-,0,3.8222022999998444,['n'],1.2464547999998103,1.242,355.0302512999997,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,76,0.15,1,0,-,0,0.46531319999940024,['n'],0.9748626000000513,1.26,358.9970419000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,0,1,1,0,-,0,0.546417499999734,['y'],1.599076000000423,1.896,366.38089779999973,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,61,0.15,2,0,180,180,0.653270099999645,['n'],2.4709507999996276,1.712,372.73025419999976,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,43,0.4,2,180,0,0,1.2054129999996803,['y'],1.0711296999998012,1.774,378.0138157000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,66,0.15,1,180,-,0,0.9035851999997249,['n'],0.9507125000000087,1.334,383.88024680000035,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,54,0.15,1,180,-,0,2.916766500000449,['n'],1.4063026000003447,1.01,391.7135662999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,14,0.4,1,180,-,0,0.952820000000429,['y'],1.2709138000000166,1.634,397.1968631999998,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,49,0.15,2,0,180,0,0.6142164000002595,['n'],1.1188570000003892,1.424,403.2967752000004,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,79,0.15,2,180,0,0,0.4778228000004674,['n'],0.6386284999998679,1.686,407.4467758999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,1,1,2,0,180,180,1.0742792000000918,['y'],0.6471068999999261,1.692,412.2134292999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,23,0.4,2,180,0,0,0.7491987000003064,['y'],0.8546225999998569,1.692,416.9467288000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,67,0.15,2,180,0,0,1.1741326999999728,['y'],0.6551224000004368,1.692,421.4467869,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,58,0.15,1,180,-,0,1.2567771000003631,['y'],0.8233358999996199,1.226,426.91322880000007,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,62,0.15,1,180,-,0,1.0182371999999305,['y'],0.7998797000000195,1.616,431.88001840000015,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,44,0.15,1,0,-,180,1.7875114999997095,['y'],0.8704021000003195,1.338,438.8132824000004,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,73,0.15,2,0,180,180,1.1220617999997557,['y'],0.8230124000001524,1.252,443.8635231999997,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,69,0.15,2,0,180,0,1.2003795000000537,['n'],3.2864589999999225,1.176,452.5132530000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,52,0.15,1,0,-,180,0.5556988999996975,['y'],3.8478809999996884,1.734,462.5465744000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,45,0.15,2,0,180,180,0.9776188000005277,['y'],0.807349400000021,1.646,467.9965140000004,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,17,0.4,2,0,180,180,0.6580024000004414,['y'],0.630916399999478,1.972,472.5133009000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,29,0.4,2,0,180,180,0.8971043000001373,['y'],1.7349381000003632,2.0,478.04645830000027,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,55,0.15,2,180,0,0,0.47978190000048926,['y'],0.9272769999997763,2.0,482.54648090000046,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,42,0.4,1,180,-,0,0.6161134000003585,['y'],1.1746207999995022,2.0,487.4963456000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,8,0.4,1,0,-,0,1.0112052999993466,['n'],0.9351405000006707,1.638,492.91300630000023,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,64,0.15,1,0,-,180,1.0584804999998596,['y'],0.703126099999281,1.202,498.4629577000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,48,0.15,1,0,-,180,1.8109214000005522,['y'],0.9186789000004865,1.33,503.88008230000014,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,33,0.4,2,0,180,180,0.6715125999999145,['y'],3.063342499999635,1.734,511.6794842999998,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,74,0.15,1,180,-,0,2.7519553000001906,['y'],2.0706214000001637,1.05,519.7961611000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,13,0.4,2,0,180,180,0.6084225000004153,['y'],1.4230575000001409,1.952,526.4961475,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,72,0.15,1,0,-,180,0.6905864999998812,['y'],0.8869426999999632,1.672,531.7627969000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,26,0.4,1,180,-,0,0.862907599999744,['y'],0.4866078999993988,1.658,536.5961175000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,4,1,1,0,-,0,0.6939119999997274,['n'],1.110412400000314,1.788,541.4462523000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,63,0.15,2,180,0,0,0.7515625999994882,['y'],0.6712524999993548,1.722,545.4460724999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,71,0.15,2,180,0,180,1.7626725000000079,['y'],1.7829234999999244,1.146,552.8796583000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,25,0.4,2,0,180,180,0.6386526999995112,['y'],0.8393417999996018,1.704,557.2628344000004,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,6,1,1,180,-,180,0.9113289000006262,['n'],0.8234049000002415,1.9060000000000001,562.2960352,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,15,0.4,2,180,0,0,0.48775279999972554,['y'],0.6866028000004007,1.8559999999999999,566.1962476999997,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,35,0.4,2,180,0,0,0.29587699999956385,['y'],2.4949420000002647,1.81,571.6625832999998,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,11,0.4,2,180,0,0,0.26478380000025936,['y'],4.454521199999363,1.988,578.8792117000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,46,0.15,1,180,-,0,0.9542802999994819,['y'],0.8148832999995648,1.976,583.3125473999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,65,0.15,2,0,180,180,0.5038097999995443,['y'],0.8070969000000332,1.998,587.4627490000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,51,0.15,2,180,0,0,1.0154394000001048,['n'],1.1354663000001892,1.672,592.2792187000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,3,1,2,180,0,0,2.1686727000005703,['y'],0.6626492000004873,1.8940000000000001,598.3624613000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,28,0.4,1,0,-,0,1.6543383999996877,['n'],1.1908287999995082,1.676,604.2623845999997,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,50,0.15,1,180,-,180,1.7346038999994562,['n'],1.390664999999899,1.324,610.5957061999998,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,9,0.4,2,0,180,180,1.025823500000115,['y'],0.6706546000004892,1.804,615.4289813000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,70,0.15,1,180,-,0,1.9614449000000604,['y'],0.47035200000027544,1.604,620.4290325000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,34,0.4,1,180,-,0,1.4003047000005608,['n'],3.7037288999999873,1.692,628.6789561000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,7,1,2,180,0,0,0.9856269000001703,['y'],0.5910174000000552,1.998,634.2289289,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,77,0.15,2,0,180,0,3.841855900000155,['n'],2.750809400000435,1.26,643.7788542999997,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,53,0.15,2,0,180,180,0.5651947000005748,['y'],0.6142528999998831,2.0,647.6788805000006,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,78,0.15,1,180,-,0,1.5913056999997934,['y'],0.4471843000001172,1.806,652.2788620000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,21,0.4,2,0,180,180,0.43659609999940585,['y'],1.4557016999997359,1.748,656.8788670000004,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,47,0.15,2,180,0,0,1.6160696000006283,['y'],1.8628931000002922,1.836,664.4287522000004,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,2,1,1,180,-,180,1.1267275000000154,['n'],0.5588501000001997,1.812,669.2620648000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,18,0.4,1,180,-,180,1.243447699999706,['y'],1.0942337000005864,1.1480000000000001,675.7787518000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,60,0.15,1,0,-,0,0.9508089999999356,['n'],0.6788199000002351,1.764,679.9955961000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,16,0.4,1,0,-,0,0.8503049000000829,['n'],0.7258927000002586,1.704,684.1953045,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,40,0.4,1,0,-,0,0.48329540000031557,['n'],0.8063520000005155,1.698,687.9287887,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,5,1,2,0,180,180,0.9270747000000483,['y'],0.7908628999994107,1.688,692.1120066000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,59,0.15,2,180,0,0,1.0832630999993853,['y'],0.6552178000001732,1.688,697.1119311000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,36,0.4,1,0,-,180,0.5120030999996743,['y'],1.2634350000007544,1.78,701.8452717999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,41,0.4,2,0,180,180,0.375412100000176,['y'],0.6070332999997845,1.798,705.5785483,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,20,0.4,1,0,-,0,0.5360308999997869,['n'],0.646838900000148,1.802,709.2287054999997,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,75,0.15,2,180,0,0,1.1701893999997992,['y'],0.9272519000005559,1.476,715.2293583000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,12,0.4,1,0,-,0,0.6439794999996593,['n'],0.5508733999995457,1.74,718.7953907000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,24,0.4,1,0,-,0,0.47291779999977734,['n'],0.6231874999994034,1.74,722.3618787000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,19,0.4,2,180,0,0,0.45884990000013204,['y'],0.6870722000003298,1.74,726.2118461999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,37,0.4,2,0,180,180,0.4061690999997154,['y'],1.1430172000000312,1.854,731.0951438000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,10,0.4,1,180,-,180,1.3355605000006108,['y'],0.6788151999999172,1.83,738.4959159999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,27,0.4,2,180,0,0,0.46142150000014226,['y'],2.7749613999994835,1.916,744.5117909999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,39,0.4,2,180,0,0,0.4862005000004501,['y'],0.7349556999997731,1.978,748.4783586000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,68,0.15,1,0,-,0,1.5144674000002851,['y'],0.9586577999998553,2.0,754.7116713000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,32,0.4,1,0,-,180,0.7836416000000099,['n'],5.007140900000195,1.81,763.6116149,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,0,31,0.4,2,180,0,0,0.5028312000004007,['y'],0.6633051999997406,1.84,767.7450699000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,67,0.15,2,180,0,0,0.6920221000000311,['y'],4.8470305000000735,1.8980000000000001,803.6614133000003,68.75,50.0,85.0,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,77,0.15,2,0,180,180,3.0671120999995765,['y'],2.2775845999995,1.76,811.8946207999998,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,47,0.15,2,180,0,0,0.3589707000000999,['y'],1.3274051999997027,1.756,816.0448912000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,7,1,2,180,0,0,0.3059991000000082,['y'],0.9268535999999585,1.966,820.3281661999999,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,17,0.4,2,0,180,180,0.1949083999998038,['y'],0.8070451000003231,1.922,823.5784442000004,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,10,0.4,1,180,-,0,0.41135059999942314,['y'],1.3749564999998256,1.922,827.9281570000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,6,1,1,180,-,180,0.46379890000025625,['n'],0.4945233999997072,1.866,831.7445944000001,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,20,0.4,1,0,-,180,1.2048928000003798,['y'],0.4150418000008358,1.824,835.8778846000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,13,0.4,2,0,180,180,0.35870619999968767,['y'],0.5992064000001847,1.824,839.2612651,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,15,0.4,2,180,0,0,0.27864039999985835,['y'],0.9350189000006139,1.824,842.9122120000002,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,58,0.15,1,180,-,0,0.5292813999994905,['y'],0.9270067000006748,1.824,846.9111386000004,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,38,0.4,1,180,-,0,1.7393794999998136,['y'],0.6469031999995423,1.824,851.7113829,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,12,0.4,1,0,-,0,0.3642072000002372,['n'],1.2068459000001894,1.824,856.0944833000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,44,0.15,1,0,-,180,1.0807377000000997,['y'],0.6068895999997039,1.824,860.144456,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,55,0.15,2,180,0,180,1.0503182000002198,['y'],0.5203209000001152,1.824,864.1116207000005,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,64,0.15,1,0,-,0,0.9261685000001307,['y'],0.40693869999995513,1.824,869.4110013,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,61,0.15,2,0,180,180,1.5325223999998343,['y'],0.6465101000003415,1.824,873.9109628000006,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,54,0.15,1,180,-,180,1.3749876000001677,['y'],0.5832744999997885,1.824,878.8779695000003,,,,,577,18,Woman,Right,
,,,,,,,,,,,,,,,,,577,18,Woman,Right,1,70,0.15,1,180,-,0,1.246825500000341,['y'],1.478968100000202,1.824,883.9776812999999,,,,,577,18,Woman,Right,
