p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,0.3529058999999961,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,180,-,180,1.2514361999999437,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,180,-,180,0.47020789999999124,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,180,-,180,0.30988619999993716,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,0,-,0,0.016659100000083527,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,0,-,0,0.08231289999991986,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,180,-,180,0.46049249999998665,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,0,-,0,0.01662049999993087,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,0,-,0,0.016873300000042946,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
1,1,1.0,0,-,0,0.35139620000006744,-,-,-,10,10,10,10,1.0,1.0,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.15,0,-,180,0.227007599999979,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.4,180,-,180,0.01644730000009531,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.4,180,-,180,0.01693480000017189,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.4,0,-,0,0.015962400000034904,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.15,0,-,0,0.4332115999998223,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.4,0,-,0,0.37017539999988003,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.4,0,-,0,1.1005858999999418,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.4,180,-,180,0.4269114000001082,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.4,180,-,180,0.017816799999991417,-,-,-,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
2,1,0.4,0,-,0,0.016721899999993184,-,-,-,9,8,10,8,0.9,1.0,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,0,180,180,0.8356748000001062,['y'],5.317870099999936,1.996,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,180,0,0,0.8270572999999786,['y'],1.1016122999999425,2.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,180,0,0,0.640345600000046,['y'],0.6678146999997807,2.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,0,180,180,0.5157861000000139,['y'],0.46266510000009475,2.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,0,180,180,0.7873677999998563,['y'],0.509772299999895,2.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,0,180,180,0.5768947999999909,['y'],0.8854192999999668,2.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,180,0,0,0.4199055000001408,['y'],0.47006709999982377,2.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,180,0,0,0.35833240000010846,['y'],0.8028250999998363,2.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,0,180,180,0.5396923000000697,['y'],0.36985729999992145,2.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
3,2,1.0,180,0,0,0.3129916999998841,['y'],0.472615999999789,2.0,10,10,10,10,1.0,1.0,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
4,2,0.4,180,0,0,0.714255600000115,['y'],0.6002117999998973,1.992,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
4,2,0.15,180,0,180,2.0493486000000303,['n'],1.4701207000000522,1.0,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
4,2,0.4,180,0,0,0.47822550000000774,['y'],0.49551289999999426,1.798,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
4,2,0.4,0,180,180,0.7882901999998921,['y'],0.720243900000014,1.912,,,,,,,,1001,18,Woman,Right,,,,,,,,,,,,,,,,,1001,18,Woman,Right,
