p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,0,-,0,1.3991343000016059,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,0,-,0,0.7137739000027068,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,0,-,0,0.4503361000024597,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,0,-,0,0.2651986000055331,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,180,-,180,0.24160370000026887,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,0,-,0,0.017206099997565616,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,0,-,0,0.027643600005831104,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,0,-,0,0.06986150000011548,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,180,-,180,0.15764849999686703,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
1,1,1.0,0,-,0,0.09809300000051735,-,-,-,10,10,10,10,1.0,1.0,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.15,0,-,0,2.164949899997737,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.15,180,-,0,2.7857113999998546,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.15,0,-,180,1.0529206999999587,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.15,180,-,0,0.5172976999965613,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.15,180,-,180,0.5230318999965675,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.4,180,-,180,0.3688086999973166,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.4,0,-,0,0.1805411000023014,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.4,0,-,0,1.1124364999996033,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.15,0,-,0,0.3587684000012814,-,-,-,,,,,,,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
2,1,0.4,0,-,0,0.0591467999984161,-,-,-,7,4,10,4,0.7,1.0,,575,22,Woman,Right,,,,,,,,,,,,,,,,,575,22,Woman,Right,
