p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,0.5320286999995005,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,180,-,180,1.5279363000008743,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,0,-,0,0.31014049999794224,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,0,-,0,0.016963699999905657,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,180,-,180,1.022783000000345,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,180,-,180,0.08809930000279564,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,180,-,180,0.19897820000187494,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,180,-,180,1.01611270000285,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,0,-,0,0.01675499999691965,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
1,1,1.0,0,-,0,0.016492100003233645,-,-,-,10,10,10,10,1.0,1.0,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.15,180,-,0,0.49242770000273595,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.15,0,-,0,0.01656139999977313,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.15,180,-,180,0.08450440000160597,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.15,0,-,0,0.11459209999884479,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.4,180,-,180,0.5051049000030616,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.4,0,-,0,0.1433827000000747,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.4,180,-,180,0.2844362000032561,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.4,0,-,0,0.2908386999988579,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.15,0,-,180,0.3775136999975075,-,-,-,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
2,1,0.15,180,-,0,0.2539744999958202,-,-,-,7,4,10,4,0.7,1.0,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,0,180,180,1.1437183000016375,['y'],1.9916964000003645,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,0,180,180,1.030210500000976,['y'],0.4843983000027947,1.992,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,0,180,180,2.512229499996465,['y'],0.34101940000255127,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,0,180,180,1.11779530000058,['y'],0.3449627000009059,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,180,0,0,0.83323129999917,['y'],0.3859133000005386,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,0,180,180,0.7248646000007284,['y'],0.3550156000055722,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,0,180,180,0.4796739000012167,['y'],0.4566502000016044,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,180,0,0,0.7500843000016175,['y'],0.3102290999959223,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,180,0,0,0.44896809999772813,['y'],0.4762756999989506,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
3,2,1.0,180,0,0,1.0068558000057237,['y'],0.3170338999989326,2.0,10,10,10,10,1.0,1.0,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.4,0,180,180,0.5555606999987504,['y'],0.49316689999977825,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.4,0,180,180,0.5428565000038361,['y'],0.8818842999971821,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.4,0,180,180,0.618012799997814,['y'],0.31477319999976316,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.15,0,180,180,0.3667451000001165,['y'],0.4419188000028953,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.15,180,0,0,1.1330654000048526,['n'],0.986208300004364,1.748,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.4,0,180,180,0.4001607999962289,['y'],0.3963700999956927,2.0,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.15,180,0,180,0.41649810000672005,['y'],0.301503299997421,1.726,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.15,180,0,0,0.473077499998908,['y'],0.37281000000075437,1.99,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
4,2,0.15,0,180,180,0.33329300000332296,['y'],0.3022019999989425,1.988,,,,,,,,54064,20,Woman,Right,,,,,,,,,,,,,,,,,54064,20,Woman,Right,
