p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,0,-,180,1.474821300000258,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.8268300999998246,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,0,2.788541500000065,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.44001269999989745,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.22493389999999636,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.2347146000001885,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.5389041999997062,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,2.111661599999934,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.39013880000038625,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.033293000000412576,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.01725310000074387,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.01679850000073202,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.032031699999606644,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.01593959999991057,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,2.030385699999897,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.0889019999995071,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.5747083999995084,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.12236829999983456,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.1833145999999033,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.016828200000418292,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.017296799999712675,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.7099183000000266,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.016942199999903096,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.017164400000183377,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.017247600000700913,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.2804381000005378,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.040462000000843545,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,0,-,180,0.15313270000024204,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
1,1,1.0,180,-,180,0.5649830000002112,-,-,-,,,,,,,,506,29,Man,Right,,,,,,,,,,,,,,,,,506,29,Man,Right,
