p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,0,-,0,0.8810512999998537,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,180,0.016665500000272004,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,2.978028400000767,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,180,0.08771980000074109,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.15466509999987466,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.01686100000006263,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,180,0.01672359999975015,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.07328739999957179,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.18935450000026322,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.19722290000026987,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.016754300000684452,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.016706999999769323,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.7457660000000033,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.016622199999801524,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,180,0.2974989000003916,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.21698939999987488,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,180,0.3310740999995687,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.2604492000000391,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.23341629999958968,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.4071179000002303,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.22155910000037693,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.276344899999458,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,180,0.3120923999995284,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.4986612000002424,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.4625341999999364,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.2826702000002115,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.35122539999974833,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,180,0.23178400000051624,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.016779800000222167,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,0,0.6040895999994973,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.330128099999456,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.3567291999997906,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.2774552999999287,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.35045050000007905,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.33385360000011133,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.3477111000001969,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.35754220000035275,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,0,-,0,0.22224090000054275,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.3240802000000258,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
1,1,1.0,180,-,180,0.5100176999994801,-,-,-,10,10,10,10,1.0,1.0,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,180,1.1381531000006362,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,0,0.5623552000006384,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,180,0.602998899999875,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,0,0.5937453999995341,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,180,0.41699229999994714,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,0,0.4305461000003561,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,0,0.3162561999997706,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,180,0.5261214000001928,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,0,0.47199080000063987,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,180,0.3315360000005967,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,180,0.7015924999996059,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,0,0.30366030000004685,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,180,0.4581169000002774,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,0,0.3594935000000987,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,0,0.2637099000003218,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,0,0.3170626999999513,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,0,0.32624549999945884,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,180,0.5441019999998389,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,0,0.5379972000000635,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,180,0.34761819999948784,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,0,0.5966090000001714,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,180,0.500665200000185,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,0,0.677960200000598,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,0,0.8421533999999156,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,180,0.518935799999781,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,0,0.6806143000003431,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,180,0.5008017000000109,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,0,0.6150888000001942,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,180,0.7574582999995982,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,0,0.381609799999751,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,180,1.093072900000152,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,0,0.8157137000007424,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,180,0.9977867000006881,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,0,0.44445830000040587,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,180,0.6575290999999197,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,0,0.4615678999998636,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,180,0.48252769999999146,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,0,0.33351500000026135,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,180,0.422677599999588,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,0,0.6368814999996175,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,0,0.49752429999989545,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,180,0.4127551000001404,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,0,0.41124409999974887,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,180,0.5536184000002322,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,0,-,0,0.5138397999999142,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,180,-,180,0.3483203000005233,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,180,0.6375381999996534,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.4,180,-,0,0.016713399999389367,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
2,1,0.15,0,-,180,0.3375460999995994,-,-,-,,,,,,,,572,18,Woman,Right,,,,,,,,,,,,,,,,,572,18,Woman,Right,
