p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
2,1,0.15,0,-,0,0.15803810000011254,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.4,0,-,0,0.016645100000005186,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,180,-,180,0.12507970000001478,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,180,-,180,0.01671980000014628,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.4,0,-,180,0.0166932000001907,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.4,0,-,0,0.22064309999996112,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,180,-,180,0.03494109999996908,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.4,180,-,180,0.016842500000166183,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.4,0,-,0,0.43899039999996603,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,0,-,180,0.02816700000016681,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,0,-,180,0.01682940000000599,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.4,180,-,180,0.016711099999838552,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,180,-,180,0.01734590000000935,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,0,-,0,0.5902360000000044,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,0,-,180,0.1498968999999306,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,180,-,180,0.25456350000013117,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.15,0,-,0,0.299426799999992,-,-,-,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
2,1,0.4,180,-,180,0.017205999999987398,-,-,-,7,3,10,3,0.7,1.0,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,2.797136099999989,['n'],4.20549989999995,1.016,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,4.416244499999948,['n'],1.3519871999999395,1.064,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,1.7002995000000283,['y'],2.252469000000019,1.562,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,1.538887999999588,['y'],1.7387423000000126,1.934,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,1.501841400000103,['n'],0.507690399999774,1.0,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,1.4146849000003385,['y'],0.8799130999996123,1.716,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,4.752070600000025,['y'],0.937666999999692,1.6280000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,1.4213032999996358,['n'],1.6560097000001406,1.57,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,2.748463399999764,['y'],0.9625857000000906,1.466,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,3.0281840000002376,['y'],0.3362976000003073,1.808,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,3.660081699999864,['y'],0.18376149999994595,1.654,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,1.3232456000000639,['y'],1.6549309999995785,1.71,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,1.911536999999953,['y'],1.7087796000000708,1.592,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,3.4279152000003705,['y'],0.21288959999992585,1.854,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,3.0606959000001552,['y'],0.11803140000029089,1.384,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,1.0584112999999888,['y'],0.5356446000000687,1.7,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,1.9834961000001385,['y'],0.21547510000027614,1.732,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,1.599149099999977,['y'],0.4799996000001556,1.5859999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,1.5561527999998361,['y'],0.3595359000000826,1.482,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,1.520024899999953,['y'],1.6857240999997885,1.6440000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,4.20223390000001,['y'],0.3079181999996763,1.522,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,1.5649478000000272,['y'],0.14178590000028635,1.68,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,1.4849607000001015,['n'],2.009772200000043,1.244,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.6765989999998965,['y'],1.9150186000001668,1.3820000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.725464699999975,['y'],1.3952965000003132,1.392,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,1.1603390000000218,['y'],0.24482270000044082,1.65,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,1.1233205999997153,['y'],1.3867456999996648,1.6280000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.7038683999999193,['y'],1.6182237000002715,1.3319999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.49347320000015316,['y'],0.9053503000000092,1.326,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.7647437999999056,['y'],1.0231852000001709,1.654,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.3378674000000501,['y'],1.0626523000000816,1.3980000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.8046048000001065,['y'],1.6316975999998249,1.6560000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.643729699999767,['y'],0.42970710000008694,1.68,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.27528069999971194,['n'],1.4934775000001537,1.3820000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,1.0946692000002258,['y'],1.5527455999999802,1.3719999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.6428753000000142,['y'],1.2008304000000862,1.366,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.340203400000064,['y'],1.3521067000001494,1.318,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.8842639000004056,['y'],0.051733100000092236,1.62,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.6071676000001389,['y'],0.2500267000000349,1.684,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,1.0213419000001522,['y'],1.2726536999998643,1.3479999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.6202557000001434,['y'],1.072037900000396,1.714,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.5139948999999433,['y'],1.7637250999996468,1.4140000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.4175057000002198,['y'],1.104152200000044,1.326,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,2.228811599999972,['y'],1.2581835000000865,1.338,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.6515087999996467,['y'],1.379082699999799,1.286,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.6004324000000452,['y'],1.0990913000000546,1.6640000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.8244328000000678,['y'],1.9078235000001769,1.6019999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.6375386000004255,['y'],1.4418156000001545,1.5899999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.4877387000001363,['y'],1.5789409000003616,1.6139999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.5832806999997047,['y'],1.1692816999998286,1.588,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,2.5008717999999135,['y'],0.24816900000041642,1.754,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.507332900000165,['y'],0.248694500000056,1.626,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.7778680999999779,['y'],1.1971828000000642,1.3900000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.4590997000000243,['y'],1.5966843000001063,1.37,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,1.976061700000173,['y'],1.340512299999773,1.37,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.8070745999998508,['y'],1.308544299999994,1.3359999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.5359441000000515,['y'],0.37792010000021037,1.63,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.8335853000003226,['y'],1.5278290999999626,1.6179999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.7838134999997237,['n'],1.6957656999998107,1.3719999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.6657917999996243,['y'],0.44128950000003897,1.6320000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,1.1077151999998023,['y'],1.2020360000001347,1.384,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,3.1681742000000668,['y'],1.0208118000000468,1.3780000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.5828255000001263,['y'],2.1196286999997938,1.5939999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.7009405000003426,['y'],1.176404199999979,1.596,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.4759116999998696,['y'],0.09804290000010951,1.75,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.91616729999987,['y'],1.3058369000000312,1.686,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.5540160000000469,['y'],1.0723094999998466,1.6400000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.5065764999999374,['y'],1.5306769000003442,2.0,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.5726352000001498,['y'],1.0908715000000484,1.686,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.3536655000002611,['y'],1.3865083999999115,1.376,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.3385557000001427,['y'],1.2371507999996538,1.3719999999999999,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.8108523999999306,['y'],1.2838808999999856,1.76,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.4243022999999084,['y'],1.1369371999999203,1.218,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.31460710000010295,['y'],1.5697096000003512,1.142,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.5428046000001814,['y'],1.5807786000000306,1.6560000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.8118789000000106,['y'],1.761322100000143,2.0,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.23192410000001473,['y'],1.565776299999925,1.802,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.21221289999994042,['y'],1.1077760999996826,1.802,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.1773588999999447,['y'],0.23485530000016297,1.802,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.6838560000001053,['y'],0.36970389999987674,1.6320000000000001,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.5657925999998952,['y'],0.3216290000000299,1.818,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.3262133000002905,['y'],1.5012095000001864,1.818,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.8025492000001577,['y'],0.31863899999962086,1.796,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.6157460999997966,['y'],0.2365260000001399,1.788,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.01675230000000738,['y'],0.5664818000000196,1.768,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,1.0013134000000719,['y'],0.47267210000018167,1.768,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.33632760000000417,['y'],0.12236759999996139,1.768,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.5438242999998693,['y'],0.6099343000000772,1.768,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.15214689999993425,['y'],0.4120114000002104,1.768,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.695836600000348,['y'],1.1422198000000208,1.768,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.5063139000003503,['y'],0.08160259999976915,1.768,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,1.1142847999999503,['y'],0.22592409999970187,1.996,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.30904450000025463,['y'],0.30122510000001057,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.4838202999999339,['y'],0.21355610000000524,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.3990054999999302,['y'],0.277909400000226,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.8336869999998271,['y'],0.47095390000004045,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.5316262000001188,['y'],0.7908695999999509,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.3142593000002307,['y'],0.2398115000000871,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.3866324999999051,['y'],0.43715979999979027,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,0.624324500000057,['y'],0.7545927999999549,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.7935112999998637,['y'],0.28629510000018854,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,180,0.5705543000003672,['y'],0.33640699999978096,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,0,1.2036525999997139,['y'],0.2976390000003448,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.6245038000001841,['y'],0.2540681999998924,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.36856370000032257,['y'],0.3128200000001016,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.3658895000003213,['y'],0.1271108999999342,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.692610699999932,['y'],0.17064750000008644,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.7667428999998265,['y'],0.2650628000001234,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,0,180,180,0.5768372000002273,['y'],0.28460180000001856,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
3,2,1.0,180,0,0,0.784646900000098,['y'],0.6924569000002521,1.88,8,8,10,10,0.8,0.8,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.4,180,0,180,0.8983619999999064,['y'],0.22032869999975446,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.4,0,180,0,0.26084160000027623,['y'],0.7782731000002059,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.15,0,180,180,0.016542500000014115,['y'],1.331181000000015,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.15,180,0,0,0.4302843999998913,['y'],0.701953499999945,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.15,0,180,180,0.5926564000001235,['y'],0.5471867000001112,1.88,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.15,180,0,180,0.45235060000004523,['y'],0.03660299999955896,1.212,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.4,180,0,0,0.5141764999998486,['y'],0.3531097000000045,1.826,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.4,0,180,180,0.24062980000007883,['y'],0.6682817000000796,1.822,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.4,180,0,0,0.6377175999996325,['y'],0.4497132999999849,1.798,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.4,0,180,180,0.3837014000000636,['y'],0.261808000000201,1.798,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
4,2,0.15,180,0,180,0.3163509000000886,['y'],0.9998191999998198,1.83,,,,,,,,558,19,Woman,Right,,,,,,,,,,,,,,,,,558,19,Woman,Right,
