p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,44,0.15,1,0,-,0,2.572618100006366,['n'],0.9996383999969112,1.6179999999999999,466.2295634999973,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,70,0.15,1,180,-,0,2.453051399999822,['n'],0.7511503999994602,1.3639999999999999,472.69568119999894,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,7,1,2,180,0,0,1.3311713000002783,['y'],1.2958623999948031,2.0,479.7630324999991,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,25,0.4,2,0,180,180,1.6207495999988168,['n'],0.9196551999993972,1.748,485.9955945999973,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,78,0.15,1,180,-,180,1.5492140999995172,['n'],1.055638400001044,1.692,492.32880250000017,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,65,0.15,2,0,180,180,2.537047800004075,['n'],0.8155540000007022,1.608,499.0455228999999,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,79,0.15,2,180,0,180,0.7352334000024712,['n'],1.0316476000007242,1.762,504.0121239,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,1,1,2,0,180,180,1.5846788999988348,['y'],1.1908862999989651,1.938,510.7953404,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,8,0.4,1,0,-,0,1.9625027000001865,['n'],1.0002750999992713,1.426,517.428585200003,,,,,518,20,Woman,Right,
,,,,,,,,,,,,,,,,,518,20,Woman,Right,0,75,0.15,2,180,0,180,3.03121889999602,['n'],1.1991369999959716,1.43,525.061875899999,,,,,518,20,Woman,Right,
