p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,0.0410373000013351,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,180,-,180,2.576596900002187,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,0,-,0,0.3246646999978111,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,180,-,180,0.6501220999998623,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,180,-,180,0.017564800000400282,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,0,-,0,0.02762100000109058,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,180,-,180,0.3807847000025504,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,0,-,0,0.016710199997760355,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,0,-,0,0.016242400000919588,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
1,1,1.0,180,-,180,0.579147099997499,-,-,-,10,10,10,10,1.0,1.0,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.15,180,-,180,0.016806200001155958,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.15,180,-,0,0.016637300002912525,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.15,0,-,0,0.016806300001917407,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.4,0,-,0,0.08332540000264999,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.15,0,-,180,0.06605300000228453,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.4,180,-,180,0.016971900000498863,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.4,0,-,0,0.0159540000022389,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.15,180,-,180,0.016702599998097867,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.15,180,-,0,0.016801999998278916,-,-,-,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
2,1,0.15,180,-,180,0.08765330000096583,-,-,-,7,3,10,3,0.7,1.0,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,180,0,0,6.791157299998304,['y'],5.33862610000142,2,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,180,0,0,3.056471899999451,['n'],0.9615979000009247,1.186,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,0,180,180,1.8320893999989494,['y'],0.4412953999999445,1.828,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,0,180,180,1.2495788000014727,['y'],0.3132104999967851,1.908,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,0,180,0,0.4993458999997529,['y'],1.0808050999985426,1.452,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,0,180,180,1.146021300002758,['y'],0.2714726000012888,1.94,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,0,180,180,0.8925416999991285,['y'],0.29975610000110464,1.914,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,0,180,180,0.6614582999973209,['y'],0.2941469999968831,1.914,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
3,2,1.0,180,0,0,1.1646423999991384,['y'],0.35357940000176313,1.778,,,,,,,,503,19,Man,Right,,,,,,,,,,,,,,,,,503,19,Man,Right,
