p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
3,2,1.0,180,0,0,0.7575400999994599,['y'],1.2966419000003953,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,180,0,0,1.9735627000000022,['y'],1.0958769999997457,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,180,0,0,0.5832370999996783,['y'],1.5214194999998654,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,180,0,0,0.9313695999999254,['y'],1.2482796000003873,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,180,0,0,0.8508884000002581,['y'],1.4901902000001428,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,0,180,180,0.7194870000002993,['y'],1.405144399999699,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,0,180,180,0.41473820000010164,['y'],0.9521530000001803,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,0,180,180,0.38345209999988583,['y'],0.39275129999987257,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,180,0,0,0.33006569999997737,['y'],0.7669631999997364,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
3,2,1.0,180,0,0,0.4893735999994533,['y'],0.8472059999994599,2.0,10,10,10,10,1.0,1.0,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.4,0,180,180,1.3721879000004265,['y'],1.0947673999999097,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.4,0,180,180,0.5535689999996976,['y'],0.8920585000005303,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.15,0,180,0,1.6279174999999668,['y'],2.173232000000098,1.266,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.15,180,0,0,0.6447788000004948,['y'],1.7326978000000963,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.4,0,180,180,0.42481279999992694,['y'],1.1051431000005323,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.4,0,180,180,0.3318245000000388,['y'],0.792165699999714,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.4,0,180,180,0.4847311000003174,['y'],1.210709300000417,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.4,180,0,0,0.5192692000000534,['y'],1.1402813999993668,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.4,180,0,0,0.43064589999994496,['y'],1.0314806000005774,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
4,2,0.15,180,0,0,0.3344710999999734,['y'],1.0581648999996105,2.0,9,7,10,7,0.9,1.0,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,0,180,180,0.5000781000007919,['y'],1.1078640999994604,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,180,0,180,0.6759148000001005,['y'],0.906838400000197,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,180,0,0,0.4550933000000441,['y'],1.1117411000004722,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,0,-,180,0.5261546000001545,['y'],1.0268752000001768,1.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,0,-,180,0.5400365000004967,['y'],1.1530324999994264,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,0,180,180,0.7530147999996188,['y'],0.6365243999998711,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,180,-,0,0.520803700000215,['n'],0.8525815000002694,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,0,-,0,4.9159294000000955,['n'],0.7932748000002903,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,0,180,180,0.5581896000003326,['y'],0.9778083000001061,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,0,180,0,2.4598181000001205,['n'],0.5390964000007443,1.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,0,-,0,0.9317031999999017,['n'],0.27983880000010686,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,0,180,180,0.7439685999997891,['y'],1.0524207999997088,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,180,-,0,1.1916644000002634,['y'],0.4026662000005672,1.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,0,180,180,0.3915412999995169,['y'],0.26696799999990617,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,0,180,0,1.542865299999903,['n'],0.4199538999992001,1.28,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,0,180,180,0.5254670999993323,['y'],0.76201250000031,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,0,-,180,1.9685417999999117,['y'],0.7711589000000458,1.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,0,180,180,0.4361961999993582,['y'],1.1162702999999965,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,180,0,0,0.5001176999994641,['y'],0.619539899999836,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,0,-,0,0.8069825000002311,['n'],0.5360862000006819,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,180,0,0,0.4417794999999387,['y'],0.6897782999994888,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,0,180,0,0.7571139000001494,['n'],0.6317939000000479,1.254,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,0,-,0,0.5362171000006128,['n'],0.3320131999998921,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,0,-,180,1.2973008999997546,['n'],0.9917773999995916,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,0,-,0,1.1408879000000525,['n'],0.735762799999975,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,0,180,180,0.41766720000032365,['y'],1.1860428999998476,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.4,180,-,180,0.5173528999994232,['n'],0.31412010000076407,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,0.15,0,180,180,1.0959449000001769,['y'],1.0311033999996653,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,0,180,180,1.0794815999997809,['y'],1.0611956000002465,2.0,,,,,,,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
5,3,1.0,180,-,180,2.1572031000005154,['n'],0.5124857999999222,1.88,8,7,10,7,0.8,1.0,,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,4.800000169780105e-06,566,18,Woman,Right,,,,,,,,,,,,,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,38,0.4,1,180,-,180,1.3835441000001083,['y'],4.729273900000408,2.0,595.8986110000005,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,54,0.15,1,180,-,0,1.2742756999996345,['n'],2.103519299999789,1.642,603.3152950000003,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,45,0.15,2,0,180,0,1.2334470999994664,['y'],1.3111180000005334,1.74,611.6488607000001,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,48,0.15,1,0,-,180,2.2287953000004563,['n'],1.4469263999999384,1.6520000000000001,619.4154407000005,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,5,1,2,0,180,180,1.0120583999996597,['y'],1.6553835000004256,2.0,625.6652114999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,0,1,1,0,-,0,0.9305936000000656,['n'],1.183347600000161,2.0,631.3153233000003,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,43,0.4,2,180,0,0,0.7641451999998026,['y'],1.054947199999333,2.0,636.2821870999996,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,2,1,1,180,-,180,1.160746300000028,['n'],1.1669539000004079,2.0,642.0652497000001,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,29,0.4,2,0,180,180,0.6463015999997879,['y'],1.64679999999953,2.0,647.6986090999999,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,53,0.15,2,0,180,180,0.8660768999998254,['n'],3.750841600000058,2.0,655.5653321999998,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,65,0.15,2,0,180,180,0.6433489000000918,['y'],1.2868901000001642,1.674,660.6987724,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,28,0.4,1,0,-,0,0.6266976999995677,['n'],0.8949052000007214,1.842,665.1486581999998,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,9,0.4,2,0,180,180,0.41725419999966107,['y'],1.6870262000002185,1.874,670.5153466000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,13,0.4,2,0,180,180,0.3806456000002072,['y'],1.0549866000001202,1.744,675.5486960999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,51,0.15,2,180,0,0,0.4370680000001812,['y'],1.0310671999995975,1.826,679.9821185999999,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,47,0.15,2,180,0,0,0.545951299999615,['y'],0.9829822000001514,1.92,684.898655,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,32,0.4,1,0,-,180,0.3666970999993282,['y'],1.0069404000005306,1.8479999999999999,689.8320559000003,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,68,0.15,1,0,-,180,1.0610070000002452,['n'],1.3906925999999658,1.5939999999999999,696.2486897999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,6,1,1,180,-,180,0.7987000000002809,['n'],1.0389556999998604,1.854,701.8822621999998,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,18,0.4,1,180,-,180,0.5874184999993304,['n'],1.1429025999996156,1.8820000000000001,706.6165419999998,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,34,0.4,1,180,-,180,1.0669636000002356,['n'],1.9967972999993435,1.816,713.0822864000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,40,0.4,1,0,-,0,0.2765020999995613,['n'],1.1749571999998807,1.836,717.9653274000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,70,0.15,1,180,-,180,1.6888552999998865,['n'],0.9667655000002924,1.83,724.2154151000004,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,67,0.15,2,180,0,0,0.8847173999993174,['n'],1.4791591999992306,1.876,731.0330049000004,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,69,0.15,2,0,180,180,1.6990638000006584,['y'],1.4712853999999425,1.8860000000000001,737.4153689000004,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,75,0.15,2,180,0,0,1.1397515999997267,['n'],1.0711747000004834,1.562,743.8987868000004,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,14,0.4,1,180,-,180,0.34702219999962836,['n'],1.0395174000004772,2.0,748.5653975000005,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,31,0.4,2,180,0,0,0.4478383000005124,['y'],0.9913464000001113,2.0,753.2656779999998,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,46,0.15,1,180,-,0,0.7464995000000272,['y'],1.7990158000002339,2.0,759.0821028,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,11,0.4,2,180,0,0,0.29883590000008553,['y'],1.030586900000344,2.0,763.5321242,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,59,0.15,2,180,0,0,0.8167483999995966,['y'],1.4169990999998845,2.0,769.0654463999999,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,3,1,2,180,0,0,0.35212379999939003,['y'],0.9189657000006264,2.0,773.6655005000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,72,0.15,1,0,-,180,0.8957780000000639,['y'],1.1348876999991262,1.702,778.9497747000005,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,39,0.4,2,180,0,0,0.3197169000004578,['y'],1.0310793999997259,2.0,783.2988323,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,78,0.15,1,180,-,180,0.8496957999996084,['n'],0.8794570000000022,1.778,788.0655193000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,64,0.15,1,0,-,0,2.4046243000002505,['n'],1.0467850000004546,1.65,794.7988065,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,55,0.15,2,180,0,180,1.5157345999996323,['y'],1.0393708999999944,1.69,800.8155079999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,17,0.4,2,0,180,180,0.3644821999996566,['y'],1.0389279999999417,1.824,805.9655144999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,1,1,2,0,180,180,0.2616723999999522,['y'],1.0388747999995758,2.0,811.8321827,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,74,0.15,1,180,-,0,1.2913533000000825,['n'],1.3028363000003083,1.678,817.8821743999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,4,1,1,0,-,0,0.7185399999998481,['n'],0.958889000000454,2.0,822.5154984000001,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,15,0.4,2,180,0,0,0.4671410000000833,['y'],1.3236225999999078,2.0,827.4989205000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,61,0.15,2,0,180,180,1.4837966000004599,['y'],1.1237802000005104,1.504,832.7156203000004,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,19,0.4,2,180,0,0,0.3536284000001615,['y'],1.1189368000004833,2.0,837.4654651999999,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,60,0.15,1,0,-,0,0.7138396999998804,['n'],0.9264182999995683,1.558,842.4155369,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,27,0.4,2,180,0,0,0.3175983000000997,['y'],1.1672880000005534,1.716,847.6988833000005,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,41,0.4,2,0,180,180,0.22563629999967816,['y'],1.6469806999994034,2.0,857.3655724999999,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,42,0.4,1,180,-,180,1.0030325999996421,['n'],1.0468838999995569,1.6680000000000001,862.5490000999998,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,57,0.15,2,0,180,0,0.5505444000000352,['y'],1.0548203999996986,1.688,867.5155907999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,22,0.4,1,180,-,180,0.4091243000002578,['n'],0.7591045999997732,2.0,871.6322962000004,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,79,0.15,2,180,0,0,0.5382822000001397,['y'],1.0149701000000277,1.572,875.8489575000003,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,71,0.15,2,180,0,0,0.3663275999997495,['y'],0.9112703000000693,1.748,879.8323218000005,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,23,0.4,2,180,0,0,0.27687239999977464,['y'],0.9355617000001075,1.854,883.9656008000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,20,0.4,1,0,-,0,0.5502564000007624,['n'],0.8438248000002204,2.0,888.3824055000005,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,56,0.15,1,0,-,0,1.212410799999816,['n'],0.8709428000001935,1.418,893.7156035999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,26,0.4,1,180,-,0,2.232956299999387,['y'],0.511186099999577,2.0,899.2156906,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,62,0.15,1,180,-,180,0.986422500000117,['n'],4.574967700000343,1.838,908.6157420999998,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,37,0.4,2,0,180,180,0.5833471000005375,['y'],1.2233476999999766,1.9,914.4656201999996,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,58,0.15,1,180,-,0,1.7059428999991724,['n'],0.9584253000002718,1.83,920.2823106000005,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,16,0.4,1,0,-,0,0.6492199999993318,['n'],0.9509178999996948,1.6099999999999999,924.8989529,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,25,0.4,2,0,180,180,0.5382476000004317,['n'],1.1190279000002192,1.804,929.6656493999999,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,77,0.15,2,0,180,0,2.288989699999547,['y'],1.1749008000006143,1.434,936.1989334,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,10,0.4,1,180,-,0,1.601502999999866,['n'],1.5110371000000669,1.704,942.0991733000001,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,66,0.15,1,180,-,0,0.5452494999999544,['y'],0.8778929000000062,2.0,946.4492270999999,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,50,0.15,1,180,-,180,0.7005147999998371,['y'],0.8630292999996527,1.816,951.1657353,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,24,0.4,1,0,-,0,0.5204343999994308,['n'],0.7751556000002893,2.0,955.3989911999997,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,12,0.4,1,0,-,0,0.6243567000001349,['n'],0.8469552999995358,2.0,960.2162017,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,73,0.15,2,0,180,180,1.1334052000001975,['n'],3.4472132999999303,1.57,968.3665147000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,44,0.15,1,0,-,180,0.6323578999999881,['y'],1.0712499999999636,2.0,972.9657389000004,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,52,0.15,1,0,-,0,0.7961584000004223,['n'],0.9431635000000824,1.8820000000000001,977.6323952000002,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,76,0.15,1,0,-,180,0.6071010000005117,['n'],1.0466313999995691,1.3439999999999999,982.2825794999999,,,,,566,18,Woman,Right,
,,,,,,,,,,,,,,,,,566,18,Woman,Right,0,8,0.4,1,0,-,0,1.008774199999607,['n'],1.4628984000000855,2.0,988.3157315999997,,,,,566,18,Woman,Right,
