p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,0,-,0,1.0438643000015873,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,0,-,0,1.5560592000001634,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,180,-,180,1.5839832999990904,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,180,-,180,0.21840959999826737,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,180,-,180,0.1392677999974694,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,180,-,180,0.047953000001143664,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,180,-,180,0.04061580000052345,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,0,-,0,0.017237000000022817,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,0,-,0,0.017602100000658538,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
1,1,1.0,180,-,180,0.06058870000197203,-,-,-,10,10,10,10,1.0,1.0,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
2,1,0.15,180,-,180,1.950662100000045,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
2,1,0.4,180,-,180,0.5305010999982187,-,-,-,,,,,,,,505,20,Man,Right,,,,,,,,,,,,,,,,,505,20,Man,Right,
