p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,180,0.6334386000007726,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,0,-,0,0.04683680000016466,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,0,-,0,0.01670800000010786,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,0,-,0,0.016735000000153377,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,0,-,0,2.098212699999749,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,180,-,180,0.22503340000002936,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,180,-,0,0.37807040000006964,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,180,-,180,0.03760070000043925,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,180,-,180,0.06231680000018969,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
1,1,1.0,180,-,180,0.0167513999995208,-,-,-,9,9,10,10,0.9,0.9,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.15,180,-,180,0.5012641000002986,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.15,180,-,0,0.3791737000001376,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.4,0,-,0,0.022576600000320468,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.15,0,-,0,0.016538300000320305,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.4,180,-,180,0.025673299999652954,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.4,180,-,180,0.7626461999998355,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.4,0,-,0,0.016702599999916856,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.15,0,-,0,0.26476499999989755,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.4,180,-,180,0.0166626999998698,-,-,-,,,,,,,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
2,1,0.4,180,-,0,0.2177622999997766,-,-,-,8,5,10,6,0.8,0.8333333333333334,,569,18,Woman,Right,,,,,,,,,,,,,,,,,569,18,Woman,Right,
