p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
3,2,1.0,0,180,180,1.0899996999942232,['y'],1.3211874999979045,2.0,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
3,2,1.0,0,180,180,0.9469636000067112,['y'],1.0473047999985283,2.0,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
3,2,1.0,180,0,0,0.9715332000050694,['y'],0.31058150000171736,2.0,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
3,2,1.0,180,0,0,0.602128200000152,['y'],0.4442834000001312,2.0,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
3,2,1.0,180,0,0,0.5030421999981627,['y'],0.549393000001146,2.0,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
3,2,1.0,0,180,180,0.9305210000020452,['y'],0.2713203000021167,2.0,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
3,2,1.0,180,0,0,0.4687100000010105,['y'],0.44390800000110175,2.0,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
3,2,1.0,180,0,0,0.6012558000002173,['y'],0.3188661999956821,2.0,10,10,10,10,1.0,1.0,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.15,0,180,180,1.8480551999964518,['y'],0.872048299999733,1.732,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.15,180,0,0,1.3424422000025515,['y'],6.4181163999965065,1.55,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.4,180,0,0,0.8949830999990809,['y'],0.3008253000007244,1.8860000000000001,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.4,180,0,0,2.530042300000787,['y'],0.3014446000015596,1.764,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.15,180,0,0,1.8158637000015005,['y'],0.24862299999949755,1.686,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.15,180,0,0,3.6437819999991916,['y'],1.0091836999999941,1.532,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.15,0,180,180,2.400783199998841,['y'],1.040273900005559,1.56,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.4,0,180,180,0.754387000000861,['y'],1.0382691999984672,1.6,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.15,180,0,0,2.4022374999985914,['y'],0.9303805999952601,1.568,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
4,2,0.15,180,0,180,2.757311399996979,['y'],0.9265589999995427,1.512,9,3,10,3,0.9,1.0,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,0,180,180,0.8375431000022218,['y'],0.4529857000015909,1.6320000000000001,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,0,180,0,1.8574652999959653,['y'],1.1767361000020173,1.544,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.15,0,-,180,1.9456256000048597,['y'],0.8769504000010784,1.542,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,180,0,180,1.814441499998793,['y'],1.8316044000021066,1.536,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,180,-,180,2.156169100002444,['y'],0.8703212999971583,1.53,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,1.0,0,180,180,2.0696948999975575,['y'],0.09186069999850588,1.934,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.15,0,-,0,0.6000490000005811,['n'],7.050307800003793,1.6179999999999999,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,0,180,180,2.5158468000008725,['y'],1.1752492000014172,1.572,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,1.0,0,-,0,0.7219425000002957,['n'],0.34915050000563497,1.572,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,0,180,180,0.6841505000047619,['y'],0.39378080000460614,1.634,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.15,180,-,180,2.1351327000011224,['n'],0.41932120000274153,1.572,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.15,180,0,180,0.8511996000015642,['n'],0.742457899999863,1.576,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,1.0,180,0,0,1.130511099996511,['y'],3.2000019999977667,1.74,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,180,-,180,0.8465515999996569,['n'],1.8545036000068649,1.568,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.15,0,180,0,1.8288514000014402,['n'],0.3162827999985893,1.54,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,1.0,180,-,180,1.0905348000014783,['y'],0.5214943000028143,1.6680000000000001,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,0,-,0,1.221360099996673,['n'],1.9739779999945313,1.6,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,1.0,180,0,0,0.642411999993783,['y'],1.9460298999983934,1.6440000000000001,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,180,-,180,0.93458069999906,['n'],0.40221130000281846,1.572,,,,,,,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
5,3,0.4,0,180,180,0.7380071000006865,['y'],0.6143364000017755,1.568,8,7,10,7,0.8,1.0,,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,6.199996278155595e-06,510,19,Woman,Right,,,,,,,,,,,,,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,4,1,1,0,-,0,0.6769847000032314,['y'],2.447750899998937,1.642,422.9377084000007,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,3,1,2,180,0,0,1.0882309000007808,['y'],1.0717210000002524,1.874,428.37654000000475,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,11,0.4,2,180,0,0,0.7909140999981901,['y'],0.7353790000051958,1.8559999999999999,432.863511800002,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,31,0.4,2,180,0,0,0.751070799997251,['y'],1.2159023999993224,1.702,438.802786500004,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,15,0.4,2,180,0,0,1.001183400003356,['y'],0.5608091999965836,1.5939999999999999,443.373897700003,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,71,0.15,2,180,0,0,7.986507299996447,['n'],1.3762715000048047,1.566,456.23670180000045,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,35,0.4,2,180,0,180,1.0736656000008225,['y'],5.7918682000017725,1.566,466.2132841000057,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,68,0.15,1,0,-,0,4.472200399999565,['n'],0.8320024000058766,1.51,474.77241750000394,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,26,0.4,1,180,-,180,2.795931999993627,['n'],0.8317281999989063,1.504,481.11217050000414,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,40,0.4,1,0,-,0,1.9622755000018515,['n'],0.3912261000004946,1.54,487.06718730000284,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,60,0.15,1,0,-,0,1.7573000000047614,['n'],3.7275909999953,1.534,496.44337920000544,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,22,0.4,1,180,-,180,1.0448256999952719,['n'],1.5602702999967732,1.534,501.76535010000225,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,73,0.15,2,0,180,0,0.8517415999958757,['n'],0.879618400002073,1.532,507.1882307000051,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,70,0.15,1,180,-,180,5.763152999999875,['n'],0.8082370000047376,1.532,516.5306354999993,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,37,0.4,2,0,180,180,1.4664880999989691,['y'],0.9757621999960975,1.604,522.6367247000017,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,2,1,1,180,-,180,1.7144568000003346,['n'],0.8796560999981011,1.6600000000000001,528.7586708000017,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,49,0.15,2,0,180,0,3.6352004000000306,['n'],1.158939700006158,1.564,536.2500338000027,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,78,0.15,1,180,-,180,2.9722571999955107,['n'],0.6634622999990825,1.546,543.2229838000057,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,62,0.15,1,180,-,180,7.0666382999988855,['y'],1.7914526000022306,1.536,555.5022902000055,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,16,0.4,1,0,-,180,3.6032938999996986,['y'],0.7541198000035365,1.536,562.4430949000016,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,14,0.4,1,180,-,180,5.440375599995605,['n'],1.2317706999965594,1.548,572.8859054000059,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,13,0.4,2,0,180,180,1.7304440000007162,['y'],1.728060399997048,1.6560000000000001,580.0097339999993,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,52,0.15,1,0,-,180,0.9478794000024209,['y'],0.9913929999966058,1.5899999999999999,584.5140538000051,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,20,0.4,1,0,-,180,1.2522134000028018,['y'],1.391685899994627,1.5779999999999998,590.5708659000011,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,64,0.15,1,0,-,180,0.7612097000019276,['y'],1.103604500000074,1.576,595.3248366000043,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,66,0.15,1,180,-,0,2.861758599996392,['y'],1.647776800004067,1.518,602.8991625000053,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,54,0.15,1,180,-,0,2.369523699999263,['y'],1.8064511999982642,1.498,609.9562271000032,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,63,0.15,2,180,0,180,4.437527200003387,['y'],3.287500300000829,1.192,621.1337779000023,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,28,0.4,1,0,-,180,2.1140048000015668,['n'],1.4473661999945762,1.3860000000000001,627.4233874000056,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,58,0.15,1,180,-,0,1.705045800001244,['y'],1.6405367999977898,1.456,637.033271799999,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,32,0.4,1,0,-,0,1.5874264000012772,['n'],1.711765000000014,1.576,644.1900519000046,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,29,0.4,2,0,180,0,1.614854400002514,['y'],0.9122407000031671,1.58,650.0966884000009,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,56,0.15,1,0,-,0,1.705779199997778,['n'],2.719465800000762,1.43,657.2196238000033,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,69,0.15,2,0,180,180,1.7671373999983189,['y'],1.711383300003945,1.416,663.3765902000014,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,12,0.4,1,0,-,0,0.8469245999949635,['n'],3.703125899999577,1.196,670.6670532999997,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,45,0.15,2,0,180,180,1.048235400005069,['y'],1.0396326999980374,1.522,676.839049400005,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,79,0.15,2,180,0,0,2.1690903999988222,['y'],0.7322617999961949,1.436,683.5132293000061,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,65,0.15,2,0,180,0,3.1095535999993444,['n'],2.87150620000466,1.432,692.5046587000033,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,24,0.4,1,0,-,180,1.774681499999133,['y'],2.7837059999947087,1.534,702.5813177000018,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,17,0.4,2,0,180,180,1.0266081000008853,['y'],1.0235511000064434,1.646,707.6030102000004,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,18,0.4,1,180,-,180,1.1690850000013597,['n'],0.7431724000052782,1.56,712.441086800005,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,42,0.4,1,180,-,180,2.6562114999978803,['y'],2.8870475000003353,1.534,720.9996571000011,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,0,1,1,0,-,0,0.8665424999999232,['n'],0.9520066999975825,1.688,725.687823500004,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,75,0.15,2,180,0,180,2.526535299999523,['n'],1.263326300002518,1.44,732.3943791000056,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,9,0.4,2,0,180,180,0.785125499998685,['y'],0.8869690999999875,1.558,737.5501134000006,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,38,0.4,1,180,-,180,0.5753089999998338,['n'],0.8475177000000258,1.738,741.9537363000054,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,34,0.4,1,180,-,0,0.419978899997659,['y'],2.879880899999989,1.568,748.3277279000031,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,59,0.15,2,180,0,180,1.965517299999192,['y'],0.8397585000057006,1.562,753.7155161000046,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,19,0.4,2,180,0,0,0.5653665999998339,['y'],0.6720062999957008,1.558,757.7699639000057,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,51,0.15,2,180,0,0,2.859476199999335,['y'],1.455862499999057,1.558,765.6454710000035,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,48,0.15,1,0,-,180,2.9108607999951346,['y'],0.8237638999999035,1.432,773.202543200001,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,1,1,2,0,180,180,0.6484788000016124,['y'],1.8233075000025565,1.71,778.2906548000028,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,25,0.4,2,0,180,180,3.493987499998184,['y'],1.0395318000009866,1.6600000000000001,785.6141510000016,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,72,0.15,1,0,-,180,5.518914400003268,['y'],3.3279620000030263,1.46,798.2930574000056,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,76,0.15,1,0,-,180,3.7882691999984672,['n'],0.9434567999996943,1.3319999999999999,806.8849778000003,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,41,0.4,2,0,180,180,0.9483763000025647,['y'],0.9831894000017201,1.634,811.8579922000063,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,23,0.4,2,180,0,0,1.0350610000023153,['y'],0.7994289000052959,1.624,816.8113850000009,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,55,0.15,2,180,0,0,1.484462699998403,['y'],1.7514738000027137,1.5939999999999999,823.1018227000022,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,74,0.15,1,180,-,0,3.5503475000004983,['y'],0.791077599998971,1.436,830.0086239000011,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,67,0.15,2,180,0,180,0.9094436000013957,['n'],0.847637200000463,1.436,834.762569700004,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,30,0.4,1,180,-,180,0.6457813000015449,['n'],0.9353970000011032,1.548,839.0334997000027,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,57,0.15,2,0,180,0,2.5494762000016635,['n'],2.1442401000022073,1.53,847.5753632000051,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,7,1,2,180,0,0,1.1133735999974306,['y'],1.487762400000065,1.972,853.2643093000006,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,39,0.4,2,180,0,0,1.6021936000033747,['y'],1.7593188999962877,1.8679999999999999,860.1877884999994,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,53,0.15,2,0,180,0,1.8221517999991192,['n'],0.5596670000013546,1.54,866.4793198000043,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,61,0.15,2,0,180,180,4.606399699994654,['y'],0.9595574999984819,1.472,875.3700673999992,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,27,0.4,2,180,0,0,0.43400040000415174,['n'],0.9201762000011513,1.654,880.4422029000052,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,36,0.4,1,0,-,0,1.0061117999939597,['n'],1.0315718999991077,1.5819999999999999,885.079369900006,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,6,1,1,180,-,180,1.1807283999951323,['n'],0.4314217999999528,1.592,889.5177433999997,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,5,1,2,0,180,180,0.7491870000012568,['y'],0.7516419000021415,1.716,895.0057798000053,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,77,0.15,2,0,180,0,1.335294199998316,['n'],1.3193404999983613,1.508,901.1790621000036,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,44,0.15,1,0,-,180,3.9887519999974757,['y'],1.6554535000032047,1.21,909.8712343000007,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,43,0.4,2,180,0,0,0.9357262999983504,['y'],0.8798492999994778,1.6440000000000001,914.8923505999992,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,46,0.15,1,180,-,0,0.9436672000010731,['y'],1.0715720000007423,1.53,920.7990176000021,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,50,0.15,1,180,-,180,2.3620774999944842,['n'],2.863554200004728,1.374,929.5068364000035,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,10,0.4,1,180,-,0,1.0385624000045937,['y'],5.288174400004209,1.518,940.1839458000031,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,8,0.4,1,0,-,0,1.239688900001056,['n'],0.6077586000028532,1.53,945.0895268000022,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,21,0.4,2,0,180,180,1.0793331999957445,['y'],1.2398807999998098,1.592,950.0103120999993,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,33,0.4,2,0,180,180,0.899677100002009,['y'],1.0873824000009336,1.684,954.5316371000008,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,0,47,0.15,2,180,0,0,2.542020599998068,['n'],1.1351885000040056,1.0,961.2215638000052,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,9,0.4,2,0,180,180,1.112498800001049,['y'],3.9031700999985333,1.478,980.1736001000027,63.75,55.0,72.5,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,42,0.4,1,180,-,0,0.4698447999980999,['n'],5.664100800000597,1.444,990.4186541000017,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,22,0.4,1,180,-,0,0.5863878999953158,['y'],1.415496699999494,1.44,995.0392262000023,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,61,0.15,2,0,180,180,1.2129824000003282,['n'],0.9278593999988516,1.446,999.6764490999994,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,10,0.4,1,180,-,180,1.3872145999994245,['n'],1.2878877999974065,1.392,1005.6656145000015,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,45,0.15,2,0,180,180,1.9632809999966412,['y'],0.6792366000008769,1.444,1011.5717545000007,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,48,0.15,1,0,-,0,0.7933818000019528,['n'],2.616052400000626,1.544,1018.5786859,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,11,0.4,2,180,0,0,0.9081545999943046,['y'],1.151783199995407,1.684,1023.2667021000016,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,23,0.4,2,180,0,0,2.341229999998177,['y'],1.879373099996883,1.74,1030.2900435000047,,,,,510,19,Woman,Right,
,,,,,,,,,,,,,,,,,510,19,Woman,Right,1,51,0.15,2,180,0,180,5.069360200002848,['n'],2.1834828999999445,1.502,1041.367809400006,,,,,510,19,Woman,Right,
