p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,0,-,0,0.4456452000013087,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,0,-,0,1.8781210999986797,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,180,-,180,0.3341083000013896,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,0,-,0,0.30610490000253776,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,180,-,180,0.31585199999972247,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,180,-,180,0.01678389999869978,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,180,-,180,0.502891100000852,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,0,-,0,0.5884487000002991,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,0,-,0,0.2480673999998544,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
1,1,1.0,180,-,180,0.4558885999977065,-,-,-,10,10,10,10,1.0,1.0,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.15,180,-,0,0.809405500000139,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.4,0,-,0,0.37078989999645273,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.4,180,-,180,0.48669109999900684,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.15,180,-,180,0.6366693999989366,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.4,0,-,0,0.31738819999736734,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.4,180,-,180,0.3869892999973672,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.15,0,-,0,0.28586599999835016,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.15,0,-,0,0.292470600001252,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.15,180,-,180,0.2917048999988765,-,-,-,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
2,1,0.15,180,-,180,0.3703705000007176,-,-,-,9,4,10,4,0.9,1.0,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,180,0,0,1.2336942000001727,['y'],2.184677200002625,1.992,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,0,180,180,0.7525096999997913,['y'],0.28330759999880684,1.966,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,0,180,180,0.6538259999979346,['y'],0.5333638000010978,1.966,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,0,180,180,0.6690473999988171,['y'],1.3473325999984809,1.978,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,180,0,0,0.5673172000024351,['y'],0.46690289999969536,1.97,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,0,180,180,0.7102737999994133,['y'],0.37218880000000354,1.974,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,180,0,0,0.4332479000004241,['y'],0.8493575000029523,1.95,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,0,180,180,0.6077250000016647,['y'],0.801296600002388,1.962,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,180,0,0,0.3165818000015861,['y'],0.2669402999999875,1.962,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
3,2,1.0,0,180,180,0.39662529999986873,['y'],0.28007390000129817,1.962,10,10,10,10,1.0,1.0,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.4,0,180,180,0.9658041000002413,['y'],0.6984563000005437,1.92,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.15,180,0,0,1.2758196000031603,['y'],0.7867757999993046,1.612,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.4,0,180,180,0.6839356999989832,['y'],0.33093409999855794,1.698,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.4,0,180,180,0.49983029999930295,['y'],0.5775222999982361,1.6560000000000001,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.4,0,180,180,0.3505565999985265,['y'],0.28261229999770876,1.926,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.4,0,180,180,0.43482679999942775,['y'],0.29065540000010515,1.914,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.15,0,180,180,0.42685569999957806,['y'],0.2768666000010853,1.93,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.4,0,180,180,0.32691630000044825,['y'],0.21253259999866714,1.776,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.4,0,180,180,0.5198010000021895,['y'],0.7010361000029661,1.818,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
4,2,0.4,0,180,180,0.33141780000005383,['y'],0.7598699999980454,1.8599999999999999,10,8,10,8,1.0,1.0,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
5,3,1.0,0,180,180,0.5453525000011723,['y'],1.6702617999981157,1.962,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
5,3,0.4,0,-,0,1.816708700000163,['n'],0.3038479999995616,1.708,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
5,3,0.4,180,0,0,0.5422308000015619,['y'],0.2664422999987437,1.892,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
5,3,1.0,180,0,0,0.6041035999987798,['y'],0.22269389999928535,1.9020000000000001,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
5,3,0.15,180,0,180,0.5585256999984267,['n'],1.2425479000012274,1.212,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
5,3,0.15,0,180,180,0.970329200001288,['y'],0.302163099997415,1.58,,,,,,,,501,19,Woman,Right,,,,,,,,,,,,,,,,,501,19,Woman,Right,
