p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,59,0.15,2,180,0,180,5.571949199999835,['n'],3.439734000000044,1.002,563.4947248000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,53,0.15,2,0,180,180,0.6237947999998141,['y'],2.2793635000002723,1.996,572.1199057000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,30,0.4,1,180,-,180,5.123406100000011,['n'],1.8314307999999073,1.424,582.4309326,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,71,0.15,2,180,0,0,3.2934878999999455,['n'],1.3674501999998938,1.0,590.2389205000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,66,0.15,1,180,-,0,3.2556546999999227,['n'],3.175485199999912,1.0,599.8317927999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,39,0.4,2,180,0,0,1.4291069999999308,['y'],1.8878430999998272,1.932,606.0872529999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,15,0.4,2,180,0,0,2.8144177999997737,['y'],1.087629300000117,1.764,612.6942249000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,69,0.15,2,0,180,180,0.8201334999998835,['y'],1.1353079000000434,1.764,618.6829043,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,40,0.4,1,0,-,180,5.530329900000197,['y'],2.223240999999689,1.5979999999999999,629.7940752000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,24,0.4,1,0,-,180,2.9241643000000295,['y'],1.375342400000136,1.5819999999999999,637.0353337999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,29,0.4,2,0,180,180,0.6576696000001903,['y'],1.431321200000184,2.0,643.4075934,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,26,0.4,1,180,-,180,2.3169596000002457,['n'],1.7433709000001727,1.952,652.1329733,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,16,0.4,1,0,-,0,1.961914500000148,['n'],1.111388899999838,1.27,658.5560121000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,79,0.15,2,180,0,180,1.8015881999999692,['y'],1.0793337000000065,2.0,664.4285520000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,10,0.4,1,180,-,180,0.9648766000000251,['n'],2.134755700000369,1.838,671.269998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,65,0.15,2,0,180,180,2.1783662999996523,['y'],1.1994673999997758,2.0,677.8251186,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,36,0.4,1,0,-,0,0.9899667999998201,['n'],0.9919124999996711,2.0,683.1479763,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,3,1,2,180,0,0,0.9048189999998613,['y'],1.159683800000039,2.0,688.2858395999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,54,0.15,1,180,-,180,1.051863400000002,['n'],0.9515316000001803,2.0,693.8420087000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,63,0.15,2,180,0,180,1.2457644000000982,['n'],0.9516763999999966,2.0,701.9158728,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,41,0.4,2,0,180,180,1.9288715000002412,['y'],1.0317568999998912,2.0,707.905508,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,33,0.4,2,0,180,180,0.40104870000004667,['y'],0.9310829999999441,2.0,712.2428575000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,17,0.4,2,0,180,180,0.3804426000001513,['y'],1.119430100000045,2.0,716.6138929000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,1,1,2,0,180,180,0.47953199999983553,['y'],0.9270198999997774,2.0,720.9182405999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,19,0.4,2,180,0,0,0.3665813999996317,['y'],0.9592145999999957,2.0,725.5234517000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,9,0.4,2,0,180,180,0.4017468000001827,['y'],1.0791033000000425,2.0,733.0143163999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,47,0.15,2,180,0,0,0.3549540999997589,['y'],2.400009200000113,2.0,738.7199558,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,35,0.4,2,180,0,0,0.29347669999970094,['y'],1.287755500000003,2.0,743.4739972999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,4,1,1,0,-,0,1.0928920999999718,['n'],0.9112230999999156,1.5819999999999999,749.7468686999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,60,0.15,1,0,-,180,2.5359519999997246,['n'],2.64649959999997,1.6,758.7232283999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,67,0.15,2,180,0,0,1.2526957000000039,['y'],1.0714459000000716,2.0,764.4288693999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,20,0.4,1,0,-,180,3.9041964000002736,['n'],1.281660600000123,1.782,772.7530287000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,12,0.4,1,0,-,180,0.9242100000001301,['y'],1.0557222999996156,1.756,778.1093862,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,74,0.15,1,180,-,180,0.8223494999997456,['n'],1.055394499999693,2.0,783.2803065,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,73,0.15,2,0,180,180,3.860978800000339,['y'],0.8793349000002308,1.6,790.9212744999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,8,0.4,1,0,-,180,3.3918158000001313,['y'],1.536065199999939,1.6480000000000001,800.2304579999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,55,0.15,2,180,0,180,1.7188888999999108,['n'],0.8479065999999875,1.438,806.9046154999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,75,0.15,2,180,0,0,0.7282824999997501,['y'],1.4876174000000901,2.0,813.2101820999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,7,1,2,180,0,0,0.4646060000000034,['y'],1.0316116999997575,2.0,817.5811317999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,32,0.4,1,0,-,180,2.841713399999662,['y'],0.9434661999998752,2.0,824.4721357999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,49,0.15,2,0,180,180,0.6346277000002374,['y'],1.0159087000001819,2.0,829.2927901999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,38,0.4,1,180,-,180,2.5858275000000503,['n'],1.4952113999997891,2.0,836.4504983999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,5,1,2,0,180,180,0.4710315000002083,['y'],0.9673757999998998,2.0,841.0219488,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,48,0.15,1,0,-,0,3.1056063000000904,['n'],1.1917180000000371,1.308,848.8122399000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,14,0.4,1,180,-,0,3.618374600000152,['n'],1.0793915000003835,1.1320000000000001,857.4548447999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,45,0.15,2,0,180,180,4.471066499999779,['y'],1.1356894000000466,1.85,866.5297588000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,50,0.15,1,180,-,180,0.5649892000001273,['n'],1.5839074000000437,1.776,872.9864346000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,52,0.15,1,0,-,0,0.8442666000000827,['n'],1.0637845999999627,1.8479999999999999,879.2932794000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,28,0.4,1,0,-,180,2.1954126000000542,['n'],1.0078371999998126,1.396,886.6665310999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,44,0.15,1,0,-,180,1.4997720999999729,['y'],0.9680026999999427,1.928,893.8903658000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,72,0.15,1,0,-,0,3.311884299999747,['n'],3.5351990999997724,1.18,903.9847432999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,6,1,1,180,-,180,0.5779030999997303,['n'],0.9513649999998961,2.0,908.8233260999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,11,0.4,2,180,0,0,0.4938918999996531,['y'],0.9357073999999557,2.0,913.3764011000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,68,0.15,1,0,-,0,2.2330292999999983,['n'],2.3913336000000527,1.27,921.0173735000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,77,0.15,2,0,180,180,0.5371743000000606,['y'],1.0152977000002466,2.0,925.7220859000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,25,0.4,2,0,180,180,0.2905172999999195,['y'],0.8713355000004412,2.0,930.4435274,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,31,0.4,2,180,0,0,0.33407139999962965,['y'],0.9318424000002778,2.0,936.5504982,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,0,42,0.4,1,180,-,0,1.0979849000000286,['y'],0.8552920000001905,1.52,941.7880435999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,26,0.4,1,180,-,180,0.9524788999997327,['n'],2.023533099999895,1.842,990.1694768999998,71.25,72.5,87.5,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,62,0.15,1,180,-,180,1.0796866000000591,['n'],2.4390957999999046,1.782,996.9262517999998,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,21,0.4,2,0,180,180,0.4574995000002673,['y'],1.7355594000000565,2.0,1002.3827318000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,30,0.4,1,180,-,0,1.24832379999998,['y'],0.9032403000001068,1.354,1007.3206419,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,41,0.4,2,0,180,180,0.30241500000011,['y'],0.9911438999997699,2.0,1011.7417560000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,76,0.15,1,0,-,180,6.74130359999981,['y'],1.9350798999998915,1.06,1023.3858352,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,4,1,1,0,-,0,0.846448099999634,['n'],1.175817900000311,1.72,1029.8589779000001,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,78,0.15,1,180,-,180,1.1087125999997625,['n'],2.1189543000000413,1.678,1036.950185,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,36,0.4,1,0,-,180,3.731935899999826,['y'],1.0792084999998224,1.55,1045.1916465000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,43,0.4,2,180,0,0,1.9802535999997417,['y'],0.9514589000000342,1.966,1050.8465337999999,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,25,0.4,2,0,180,180,0.15849580000030983,['y'],0.8633542000002308,2.0,1055.7684992000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,38,0.4,1,180,-,180,1.2264529999997649,['n'],3.8870130000000245,1.994,1063.993781,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,45,0.15,2,0,180,180,1.7572070000001077,['y'],1.1028456999997616,1.744,1069.7828175000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,2,1,1,180,-,180,0.4012821999999687,['n'],1.1350209000001996,1.994,1074.4869316000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,35,0.4,2,180,0,0,0.3347969000001285,['y'],0.9430688999996164,1.986,1078.5908235,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,1,1,2,0,180,180,0.26784319999978834,['y'],0.8474685999999565,2.0,1082.7290939000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,50,0.15,1,180,-,180,0.5296413000000939,['n'],1.0795524999998634,1.3439999999999999,1087.4496793,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,19,0.4,2,180,0,0,0.2776718999998593,['y'],0.9036796000000322,2.0,1091.470435,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,57,0.15,2,0,180,180,0.8098128000001452,['y'],0.9597020999999586,1.43,1096.0923601000002,,,,,524,20,Woman,Right,
,,,,,,,,,,,,,,,,,524,20,Woman,Right,1,72,0.15,1,0,-,0,3.3257054999999127,['n'],0.990871199999674,1.3780000000000001,1103.3155005,,,,,524,20,Woman,Right,
