p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,180,-,0,1.1693964999994932,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.5725812000000587,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.3673051999994641,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.03236370000013267,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,1.5320626000002449,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.48299649999989924,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.3440727999995943,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.35674070000004576,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.28878530000019964,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.5032623000006424,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.3252356000002692,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.21928890000071988,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.3167500999998083,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.6323889999994208,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.3222052999999505,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,1.127606499999274,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.34958760000063194,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.29753710000022693,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.20090319999962958,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,180,0.14698090000001685,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.2156819000001633,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.016975700000330107,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.4511349999993399,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.22865069999988918,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.34975889999986975,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,180,0.2977184999999736,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.04050860000006651,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.04904480000004696,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.3373935999998139,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.022470300000350107,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,0,0.2638655999999173,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.2716919999993479,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.1276796000001923,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.31664439999985916,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.05011019999983546,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.016725399999813817,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,0,-,0,0.14723940000021685,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.01677300000028481,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.24906949999967765,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
1,1,1.0,180,-,180,0.18572610000046552,-,-,-,9,9,10,10,0.9,0.9,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
2,1,0.4,0,-,0,0.2334486999998262,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
2,1,0.15,180,-,180,0.016810500000246975,-,-,-,,,,,,,,548,21,Woman,Right,,,,,,,,,,,,,,,,,548,21,Woman,Right,
