p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,17,0.4,2,0,180,180,0.550034300000334,['y'],1.1120482999999695,1.494,498.31782870000006,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,4,1,1,0,-,180,0.6219452000000274,['y'],0.9724022999998851,1.496,503.3011797999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,23,0.4,2,180,0,0,0.5471919000001435,['y'],1.0206229000000349,1.508,507.55108740000014,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,56,0.15,1,0,-,180,1.4236237000000074,['n'],0.9095349999997779,1.504,513.5681079999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,59,0.15,2,180,0,0,0.9029276999999638,['y'],0.5423135999999431,1.49,522.4682106999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,12,0.4,1,0,-,0,0.8182507999999871,['y'],1.4876361999999972,1.51,527.7512284,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,27,0.4,2,180,0,0,0.43727949999993143,['y'],0.9837342000000717,1.51,535.2012842999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,78,0.15,1,180,-,0,0.4221591999998964,['y'],0.9530798999999206,1.51,539.6348302000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,46,0.15,1,180,-,0,1.0441655999998147,['n'],0.9294742999995833,1.478,544.8849914000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,11,0.4,2,180,0,0,0.6782609000001685,['y'],0.9220809000003101,1.512,549.4681045000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,24,0.4,1,0,-,180,1.8418093999998746,['n'],0.8350015000000894,1.49,555.4512924,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,9,0.4,2,0,180,180,0.46400180000000546,['y'],1.156508600000052,1.56,561.0680846,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,62,0.15,1,180,-,0,0.4192595999998048,['n'],1.1557869000002938,1.27,567.9846590000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,38,0.4,1,180,-,0,0.5155217000001358,['n'],1.3570608999998512,1.416,573.484606,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,63,0.15,2,180,0,0,0.5279759000000013,['n'],3.4298862999999074,1.484,580.7680068,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,76,0.15,1,0,-,0,1.3294419000003472,['n'],1.0864497000002302,1.508,586.0346936000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,72,0.15,1,0,-,180,1.438550899999882,['n'],1.3587678000003507,1.486,591.3513797999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,1,1,2,0,180,180,0.8852343999997174,['y'],1.6239276000001155,1.548,598.3678917000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,57,0.15,2,0,180,180,0.4494187000000238,['y'],1.1287812999999005,1.596,603.9184734999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,2,1,1,180,-,0,0.34075780000011946,['y'],1.7052823000003627,1.53,609.1680550000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,21,0.4,2,0,180,180,0.40043999999988955,['y'],0.9942307999999684,1.5779999999999998,613.6850718999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,49,0.15,2,0,180,180,0.8153010000000904,['n'],2.3789615000000595,1.6059999999999999,620.6681076999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,41,0.4,2,0,180,180,0.4174249000002419,['y'],0.8673366999996688,1.756,624.9013954000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,39,0.4,2,180,0,0,0.4717472999996062,['y'],2.124225099999876,1.676,630.68482,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,19,0.4,2,180,0,0,0.3029409000000669,['y'],1.0922698000003948,1.634,635.1514229,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,34,0.4,1,180,-,180,1.2901331000002756,['n'],1.0372188999999707,1.65,640.9680850999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,7,1,2,180,0,0,0.6445481999999174,['y'],1.4059147000002667,1.762,645.9847921,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,64,0.15,1,0,-,180,0.777868799999851,['n'],1.0785257000002275,1.692,653.8014351000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,10,0.4,1,180,-,0,0.36447499999985666,['n'],1.0877017000002525,1.638,658.0847561,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,18,0.4,1,180,-,0,0.4751519000001281,['n'],1.0079783999999563,1.662,662.7680998000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,30,0.4,1,180,-,0,0.5003088000003117,['n'],0.9250882999999703,1.62,667.4348024000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,6,1,1,180,-,180,1.2139406000001145,['y'],0.977455899999768,1.67,672.3513764999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,33,0.4,2,0,180,180,1.0339387000003626,['y'],0.792624700000033,1.5899999999999999,676.9347994,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,70,0.15,1,180,-,180,0.8126808999995774,['n'],0.9061768000001393,1.6219999999999999,681.5680974000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,75,0.15,2,180,0,0,0.6459159000000909,['n'],0.7228729999997086,1.584,686.0351151999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,15,0.4,2,180,0,0,0.7427530000004481,['n'],0.9553836999998566,1.696,690.3515394000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,25,0.4,2,0,180,180,0.41542559999970763,['y'],0.7399049000000559,1.564,694.3183218999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,45,0.15,2,0,180,180,0.6147627000000284,['n'],0.7243165999998382,1.592,698.5848968,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,28,0.4,1,0,-,0,0.6010188000000198,['y'],1.7247376999998778,1.568,703.7015620000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,32,0.4,1,0,-,0,0.4790170000001126,['y'],2.510163100000227,1.642,709.2017781999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,44,0.15,1,0,-,0,0.44318639999983134,['n'],0.9984235000001718,1.57,713.9181893,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,3,1,2,180,0,0,0.5232735999998113,['y'],0.9030214999997952,1.566,718.5186782999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,36,0.4,1,0,-,0,2.489899599999717,['y'],0.720190200000161,1.5979999999999999,725.2682255,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,79,0.15,2,180,0,0,0.7722921999998107,['n'],1.0967968999998448,1.554,734.9850716000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,77,0.15,2,0,180,180,0.5034208000001854,['n'],1.1217319999996107,1.6440000000000001,741.0851363000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,37,0.4,2,0,180,180,0.41779429999996864,['y'],0.778876500000024,1.6179999999999999,745.3191569999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,73,0.15,2,0,180,180,0.6868027999998958,['n'],0.7712375999999495,1.5939999999999999,749.5681304,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,60,0.15,1,0,-,180,1.1305167000000438,['n'],1.5394604999996773,1.566,755.1515039999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,71,0.15,2,180,0,0,0.7849148000000241,['y'],1.1080574000002343,1.388,761.1182313999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,20,0.4,1,0,-,180,0.28319580000015776,['y'],1.461033999999927,1.5939999999999999,766.0849588000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,16,0.4,1,0,-,180,0.8247407999997449,['y'],1.205463299999792,1.5939999999999999,771.4016029,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,53,0.15,2,0,180,0,0.3771585999998024,['n'],1.462079999999787,1.56,776.0349486,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,5,1,2,0,180,180,0.3961858000002394,['y'],1.1186384999996335,1.6,780.9185287,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,47,0.15,2,180,0,180,1.8045062999999573,['n'],0.9834748000002946,1.566,786.4684215000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,48,0.15,1,0,-,0,0.7842636000000311,['n'],1.272075699999732,1.5779999999999998,791.2516859000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,52,0.15,1,0,-,0,0.9257351000001108,['n'],0.9606469000000288,1.6099999999999999,795.7016487999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,40,0.4,1,0,-,180,0.8725165000000743,['y'],1.113124599999992,1.6059999999999999,800.5683202999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,69,0.15,2,0,180,180,1.9131150999996862,['y'],0.9221287999998822,1.212,806.2186167999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,22,0.4,1,180,-,0,0.37763790000008157,['n'],1.2820356000001993,1.432,811.5183157000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,14,0.4,1,180,-,180,1.4460478000000876,['n'],2.0028207999998813,1.318,818.0016703000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,0,68,0.15,1,0,-,0,0.7741995000001225,['n'],5.588731899999857,1.42,827.9525653999999,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,55,0.15,2,180,0,0,0.9588952999997673,['n'],1.1938780000000406,1.6600000000000001,875.735138,63.75,65.0,65.0,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,40,0.4,1,0,-,0,0.6688163000003442,['n'],0.8912193000001025,1.592,879.9184338,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,62,0.15,1,180,-,180,0.44894909999993615,['n'],0.9958609000000251,1.566,883.9354748000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,25,0.4,2,0,180,180,0.3985645000002478,['y'],0.8759547999998176,1.6019999999999999,887.7516661,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,60,0.15,1,0,-,0,0.3884484000000157,['n'],1.2531710999996903,1.564,891.8185199,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,46,0.15,1,180,-,0,0.5699516999998195,['n'],0.909587399999964,1.616,895.785355,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,56,0.15,1,0,-,0,0.325180299999829,['n'],0.8453527000001486,1.5779999999999998,899.468492,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,9,0.4,2,0,180,180,0.22705150000001595,['y'],0.9740719000001263,1.596,903.2185914000002,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,48,0.15,1,0,-,180,0.9670507999999245,['n'],1.8166406999998799,1.5739999999999998,908.5684892999998,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,32,0.4,1,0,-,180,0.27172079999991183,['y'],1.655175799999597,1.572,912.9684406000001,,,,,560,19,Woman,Right,
,,,,,,,,,,,,,,,,,560,19,Woman,Right,1,5,1,2,0,180,180,0.3667244000002938,['y'],0.6745193000001564,1.612,916.6018491,,,,,560,19,Woman,Right,
