p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,0,-,0,3.572150299999521,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,0,-,0,2.960129799999777,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,180,-,180,1.0032607000002827,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,0,-,0,0.6852954999994836,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,0,-,0,0.924161599999934,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,0,-,0,0.5541090999995504,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,0,-,0,0.9096124999996391,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,180,-,180,0.3961155000006329,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,180,-,180,0.03152649999992718,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
1,1,1.0,180,-,180,0.3928615999993781,-,-,-,10,10,10,10,1.0,1.0,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.15,180,-,0,2.5071007999995345,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.4,180,-,180,0.6408406000000468,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.4,180,-,180,0.46500789999936387,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.15,0,-,0,0.44038090000049124,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.4,180,-,180,0.43310979999932897,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.15,0,-,0,0.4745305999995253,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.4,180,-,180,0.2732917000002999,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.4,0,-,0,0.40045199999985925,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.4,180,-,180,0.40243399999963003,-,-,-,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
2,1,0.4,180,-,0,0.6692418000002363,-,-,-,8,6,10,7,0.8,0.8571428571428571,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,0,180,180,2.57007590000012,['y'],2.1384964999997464,2,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,180,0,0,1.0000276999999187,['y'],1.1511509000001752,2.0,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,0,180,180,0.6205559999998513,['y'],0.4602049999994051,2.0,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,0,180,180,0.5486399000001256,['y'],0.6134556000006341,2.0,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,180,0,0,0.44405230000029405,['y'],0.4502553000002081,2.0,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,180,0,0,0.4779936999993879,['y'],2.0428188999994745,2.0,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,0,180,180,0.8014956999995775,['y'],0.46474450000005163,2.0,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,0,180,180,0.5699197000003551,['y'],0.4350192000001698,2.0,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
3,2,1.0,180,0,0,0.3682944000001953,['y'],1.264233900000363,2.0,,,,,,,,541,21,Woman,Right,,,,,,,,,,,,,,,,,541,21,Woman,Right,
