p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
5,3,0.15,180,0,180,2.6909667999971134,['n'],2.5543475999984366,1.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.4,0,-,0,0.8550749999994878,['y'],0.3437491000004229,1.84,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.4,180,0,0,0.6049043999992136,['y'],0.3516096000021207,1.996,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,1.0,0,-,180,0.575200399998721,['y'],0.29817539999930887,1.008,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,-,0,1.0251142000015534,['n'],0.3546026999974856,1.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.4,0,-,180,0.42660910000267904,['y'],0.8042865999996138,1.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,180,180,0.8499575999994704,['n'],0.5481681999990542,1.002,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,1.0,0,-,180,0.45489720000114175,['n'],7.448619399998279,1.002,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,-,0,0.6082559000024048,['y'],0.2673568000027444,1.672,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,1.0,0,180,180,0.38485080000100425,['y'],0.29300679999869317,1.992,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,180,180,1.6497189000001526,['n'],0.9008605000017269,1.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,1.0,180,0,0,0.3201602000008279,['y'],0.3424252000004344,2.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,1.0,180,0,0,0.447464900000341,['y'],0.25690250000116066,2.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,180,0,4.032798600001115,['n'],1.6545241999992868,2.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,-,180,0.4951775000008638,['n'],0.8468268000033277,1.992,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,180,-,180,0.6311797999987903,['n'],1.7690323999995599,1.994,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.4,0,180,180,0.4482735000019602,['y'],0.7456975999994029,2.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.4,0,-,180,0.7055818000008003,['n'],0.3136443000003055,2.0,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.4,180,-,0,1.2181022000004305,['y'],0.3332214000001841,1.78,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,180,180,1.298315799998818,['n'],0.5604225000024599,1.884,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.4,180,-,0,2.415375299999141,['y'],0.40924770000128774,1.296,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,1.0,0,180,180,0.33206840000275406,['y'],0.29016000000046915,1.998,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,-,180,1.8980000000010477,['y'],1.2330784000005224,1.006,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.4,0,180,180,0.3404937000013888,['y'],0.33903929999723914,1.982,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,180,-,180,2.1841074000003573,['n'],2.4280488999975205,1.774,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,1.0,180,0,0,0.31576339999810443,['y'],0.38587679999909597,1.96,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,180,-,180,0.6879880999986199,['n'],2.4473580999983824,1.782,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,180,-,0,0.9754093999981706,['n'],0.42693380000127945,1.794,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,180,-,180,0.38336379999964265,['n'],0.30815029999939725,1.744,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,180,0,0,0.6087207999989914,['y'],0.3164488000002166,1.988,,,,,,,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
5,3,0.15,0,180,180,0.3227838000020711,['y'],0.27302400000189664,1.992,8,3,10,3,0.8,1.0,,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,4.2000028770416975e-06,502,19,Man,Right,,,,,,,,,,,,,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,47,0.15,2,180,0,0,0.9327716999978293,['y'],6.607508799999778,1.244,601.1015297999984,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,7,1,2,180,0,0,0.7088561999989906,['y'],0.67112989999805,1.998,605.8689450999991,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,30,0.4,1,180,-,180,0.5888717000016186,['n'],0.7595012000019778,1.742,610.4689827000002,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,32,0.4,1,0,-,0,0.85015100000237,['n'],0.7784816999992472,1.816,614.7358338999984,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,45,0.15,2,0,180,180,0.5565228999985266,['n'],1.7439870000016526,1.3479999999999999,620.4694313,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,21,0.4,2,0,180,180,0.6665650000031746,['y'],0.8127667999979167,1.84,625.6374570999978,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,3,1,2,180,0,0,0.6009687000005215,['y'],0.5834674999969138,1.98,629.4866675999983,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,74,0.15,1,180,-,0,1.2343251000020246,['n'],1.0795143000032112,1.3,635.1355046999997,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,60,0.15,1,0,-,180,0.43370909999794094,['n'],1.1033906000011484,1.22,642.7852774999992,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,40,0.4,1,0,-,0,2.1441167000011774,['n'],1.159305699999095,1.262,649.4192637999986,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,64,0.15,1,0,-,180,0.7747328000004927,['n'],2.6873558000006597,1.768,656.5348597999982,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,70,0.15,1,180,-,180,0.9950661999973818,['n'],2.072010899999441,1.762,663.5688697000005,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,53,0.15,2,0,180,180,0.5736973999992188,['y'],0.5993620999979612,1.83,667.9351291999992,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,15,0.4,2,180,0,0,0.25974180000048364,['y'],0.5676439999988361,1.998,671.2860526999975,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,13,0.4,2,0,180,180,0.842898899998545,['y'],0.5834437000012258,1.982,675.1690087999996,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,28,0.4,1,0,-,180,0.6671502999997756,['n'],0.5356807999996818,1.744,679.7022871000008,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,10,0.4,1,180,-,0,0.5410176000004867,['n'],3.807146000002831,1.79,686.7016239000004,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,56,0.15,1,0,-,180,2.3878932999978133,['n'],1.687217499998951,1.792,693.2691408999999,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,19,0.4,2,180,0,0,0.4370871999999508,['y'],0.6319034000007377,1.984,697.1028215999977,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,0,1,1,0,-,180,0.46667559999696095,['y'],0.6807504999997036,1.996,700.8693707999992,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,35,0.4,2,180,0,0,0.38178809999953955,['y'],0.4553297999991628,1.994,704.2355592999993,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,57,0.15,2,0,180,180,0.7513112000015099,['n'],0.5430680000026769,1.27,709.4523241999996,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,59,0.15,2,180,0,180,1.4193833999997878,['n'],2.2321248999978707,1.224,716.0362013999984,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,11,0.4,2,180,0,0,0.3637632999998459,['y'],0.36700460000065505,1.6320000000000001,719.319563099998,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,6,1,1,180,-,0,0.41916850000052364,['y'],0.5596162000001641,1.798,722.7693910999988,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,12,0.4,1,0,-,180,0.3377634999997099,['y'],0.6154099000013957,1.812,726.4030912999988,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,51,0.15,2,180,0,180,0.5124718000006396,['n'],0.5994840000021213,1.6600000000000001,730.2522845999993,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,61,0.15,2,0,180,180,0.4230193000003055,['n'],0.7839551999968535,1.268,734.5689319999983,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,2,1,1,180,-,0,2.9160345000018424,['y'],0.6563308000004326,1.712,741.2691207999997,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,29,0.4,2,0,180,180,0.6968024999987392,['y'],0.527667599999404,1.8,745.0022480999978,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,38,0.4,1,180,-,180,0.747217100000853,['n'],0.8957574999985809,1.8,745.0022480999978,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,27,0.4,2,180,0,0,2.1946496999989904,['y'],0.44728680000116583,1.996,756.1023170000008,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,36,0.4,1,0,-,0,0.8251490000002377,['n'],0.8317145000000892,1.996,756.1023170000008,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,41,0.4,2,0,180,0,1.5429256000024907,['y'],0.93528150000202,1.272,766.1523004999981,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,77,0.15,2,0,180,180,1.1424732000014046,['n'],14.26408960000117,1.274,786.0187585999993,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,58,0.15,1,180,-,180,0.3994010000023991,['y'],1.2074463999997533,1.224,790.385069699998,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,43,0.4,2,180,0,0,0.3374154000011913,['y'],0.40768259999822476,1.824,793.8025951999989,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,63,0.15,2,180,0,0,1.053481399998418,['y'],0.775732699999935,1.51,800.5705827999991,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,23,0.4,2,180,0,0,0.4673354000005929,['y'],0.607034399999975,1.79,804.7186398999984,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,69,0.15,2,0,180,180,0.534024299999146,['n'],1.0317644000024302,1.166,809.8357656000007,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,54,0.15,1,180,-,180,0.4365887999992992,['n'],2.7037066999982926,1.25,823.7862177999996,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,26,0.4,1,180,-,180,0.5638135999979568,['n'],7.871093500001734,1.218,835.7696706999996,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,1,1,2,0,180,180,0.38303430000087246,['y'],0.9116260999981023,1.774,839.8865412999985,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,72,0.15,1,0,-,180,0.9414155999984359,['n'],1.2311717000011413,1.714,846.068662499998,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,34,0.4,1,180,-,0,0.27843750000101863,['y'],0.31959640000059153,1.6280000000000001,849.7523306999974,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,46,0.15,1,180,-,180,0.5114117999983137,['n'],0.4792362000007415,1.282,853.4687147000004,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,78,0.15,1,180,-,180,0.46214060000056634,['y'],1.38354260000051,1.24,859.8358501000002,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,65,0.15,2,0,180,0,0.536276300001191,['n'],0.8071528000000399,1.324,865.2356146999991,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,9,0.4,2,0,180,180,0.38193820000014966,['y'],0.47166709999874,2.0,869.0860616999998,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,39,0.4,2,180,0,0,2.101708399997733,['y'],0.7678678999982367,2.0,874.4027442999977,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,67,0.15,2,180,0,0,2.122751700000663,['y'],0.8875091999980214,1.426,880.6363153999991,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,71,0.15,2,180,0,0,0.5918354999994335,['y'],0.8395378000022902,1.286,890.8024746999981,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,48,0.15,1,0,-,180,0.5243202000019664,['n'],48.20771579999928,1.0,944.4864204000005,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,25,0.4,2,0,180,180,0.3680120999997598,['y'],1.8400519999995595,1.77,949.2863933000008,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,31,0.4,2,180,0,0,0.2819971000026271,['y'],1.1834673999983352,1.858,953.3523843000003,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,44,0.15,1,0,-,180,0.45887450000009267,['n'],1.0315520999974979,1.696,960.5029536000002,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,76,0.15,1,0,-,180,0.45623230000273907,['n'],0.7036693000009109,1.296,964.6861605999984,,,,,502,19,Man,Right,
,,,,,,,,,,,,,,,,,502,19,Man,Right,0,22,0.4,1,180,-,0,2.396585499998764,['n'],1.5510594000006677,1.182,971.1530418999973,,,,,502,19,Man,Right,
