p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
2,1,0.4,0,-,0,0.17328300000008312,-,-,-,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
2,1,0.15,180,-,180,0.4012505999999121,-,-,-,8,5,10,6,0.8,0.8333333333333334,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,0,180,180,2.5666628999997556,['y'],3.1923028999999588,2,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,180,0,0,1.0658640999999989,['y'],1.4716536000000815,2.0,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,180,0,0,1.2792245999999068,['y'],1.5984248999998272,2.0,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,180,0,0,0.9587218000001485,['y'],1.2515869999997449,2.0,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,180,0,0,0.8445314999999027,['y'],0.8873371999998199,2.0,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,180,0,0,0.9459984000000077,['y'],1.0574827000000369,2.0,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,0,180,180,0.7178296000001865,['y'],0.8330326000000241,2.0,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,0,180,180,0.8502739000000474,['y'],0.9824075000001358,1.9020000000000001,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,0,180,180,0.5669219999999768,['y'],0.5686531999999715,1.904,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
3,2,1.0,0,180,180,0.6287928000001557,['y'],1.0055947999999262,1.818,10,10,10,10,1.0,1.0,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.4,0,180,180,2.233629800000017,['y'],1.175346399999853,1.754,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.15,0,180,180,2.9340400999999474,['n'],1.0228802000001451,1.672,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.4,180,0,0,0.8980897000001278,['y'],1.2865388999998686,1.696,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.15,180,0,0,0.7874471999998605,['y'],2.2690685000002304,1.742,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.15,180,0,0,0.8353468999998768,['y'],1.3317425000000185,1.75,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.4,0,180,180,0.5815078999999059,['y'],1.0420725999997558,1.792,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.4,0,180,180,0.48676789999990433,['y'],1.0717267999998512,1.8860000000000001,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.4,180,0,0,0.45541019999973287,['y'],1.2812862999999197,1.768,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.4,180,0,0,0.5506344999998873,['y'],0.5533670999998321,1.824,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
4,2,0.4,0,180,180,2.133639099999982,['y'],1.1058517999999822,1.82,10,7,10,7,1.0,1.0,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.4,0,-,180,1.4658340000000862,['y'],6.834822199999962,1.702,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,0,180,0,2.545381599999928,['n'],1.064588900000217,1.714,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,0,-,180,0.7482855000002928,['y'],2.789324999999735,1.658,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,1.0,180,0,0,1.7139149000004181,['y'],0.9100259000001643,1.742,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,180,-,0,1.8754688999997597,['y'],3.0332188000002134,1.708,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.4,0,180,180,0.6632687999999689,['y'],0.8487271999997574,1.774,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,180,0,0,2.4093126000002485,['n'],1.7891945000001215,1.728,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,180,0,0,0.617901399999937,['y'],1.2290358000000197,1.744,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.4,180,0,0,0.4828131999997822,['y'],1.3409757999997964,1.7,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,180,-,180,3.3397688999998536,['n'],0.9092516999999134,1.5979999999999999,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,0,180,180,0.5342875000001186,['n'],0.4973528999998962,1.658,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,180,0,180,1.5006178000003274,['n'],0.890759600000365,1.794,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,1.0,180,-,180,1.1453756000000794,['n'],0.8792459999999664,1.78,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,180,0,180,2.126545299999634,['n'],0.7654514000000745,1.714,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,1.0,180,-,0,2.749793999999838,['n'],1.5340728000001036,1.736,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.4,180,-,0,1.3165976999998747,['n'],1.5589058999998997,1.612,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,180,0,180,0.8029477000000043,['n'],1.353628800000024,1.424,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.4,180,0,0,0.7090257999998357,['y'],0.8892006000000947,1.692,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,1.0,0,-,0,0.8616507000001548,['n'],0.8301999000000251,1.708,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,1.0,180,-,180,1.1155926999999792,['n'],1.38672889999998,1.654,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,180,0,0,0.5102151000000958,['y'],1.9752568999997493,1.612,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,0,180,180,0.6434223000001111,['y'],1.9762856000002103,1.704,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,1.0,180,0,0,0.5309759000001577,['y'],0.8133007999999791,1.748,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.4,180,-,180,0.913529699999799,['n'],0.9813478999999461,1.798,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,0,-,0,1.0275421999999708,['n'],0.899853300000359,1.73,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,1.0,0,180,180,0.5608179000000746,['y'],0.65274509999972,1.778,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,0,-,180,0.686105299999781,['n'],1.341447700000117,1.724,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.15,0,-,0,0.7502031999997598,['n'],0.9505207000001974,1.77,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,1.0,0,-,0,0.54995370000006,['n'],0.3803120000002309,1.718,,,,,,,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
5,3,0.4,180,-,180,0.752143100000012,['n'],1.0559377000004133,1.736,9,5,10,5,0.9,1.0,,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,3.999999989900971e-06,554,18,Woman,Right,,,,,,,,,,,,,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,15,0.4,2,180,0,0,0.9168755000000601,['y'],5.995444500000303,1.62,544.4845104000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,60,0.15,1,0,-,0,0.700064999999995,['n'],3.5870942999999897,1.3860000000000001,553.1837940999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,79,0.15,2,180,0,180,1.5467188999996324,['n'],4.748378500000399,1.436,563.350328,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,69,0.15,2,0,180,180,0.573857500000031,['y'],2.5495858999997836,1.5819999999999999,572.3836595000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,11,0.4,2,180,0,0,0.48318719999997484,['y'],1.6805943999997908,1.634,578.3345598999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,21,0.4,2,0,180,180,0.5845320000003085,['y'],0.9828330000000278,1.65,583.3003076999998,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,72,0.15,1,0,-,0,1.677135299999918,['n'],1.5357506999998805,1.682,590.3678871000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,31,0.4,2,180,0,0,0.9520588000000316,['y'],1.0563122000003204,1.662,596.4670143000003,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,48,0.15,1,0,-,0,0.7287820999999894,['n'],1.329211100000066,1.6099999999999999,603.1003220000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,77,0.15,2,0,180,180,1.2001640999997107,['n'],1.7112340000003314,1.5819999999999999,610.2003856000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,58,0.15,1,180,-,180,0.9352121000001716,['n'],2.7391155999998773,1.5779999999999998,618.1670242,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,42,0.4,1,180,-,180,0.6731367000002138,['n'],1.3723220000001675,1.624,623.8336976,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,64,0.15,1,0,-,180,0.7084079999999631,['n'],1.3165625000001455,1.688,629.3174205,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,7,1,2,180,0,0,0.9000338000000738,['y'],1.117387900000267,1.756,635.1337035000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,65,0.15,2,0,180,180,0.6713395000001583,['n'],1.326005900000382,1.646,640.4503297000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,59,0.15,2,180,0,0,0.6610311999997975,['n'],1.1988163999999415,1.684,645.5669403000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,12,0.4,1,0,-,0,0.6384585999999217,['n'],0.9997167000001355,1.77,650.6173085999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,63,0.15,2,180,0,180,1.0972563999998783,['n'],1.1040353000003051,1.404,656.2838256999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,16,0.4,1,0,-,0,1.0512893999998596,['n'],1.488676899999973,1.4,662.2836553000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,17,0.4,2,0,180,180,1.0003331000002618,['y'],1.28739110000015,1.6440000000000001,668.0836981000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,53,0.15,2,0,180,0,1.014747300000181,['y'],1.2419334999999592,1.6219999999999999,673.7837394000003,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,4,1,1,0,-,0,1.5357113000000027,['n'],1.0032673999999133,1.6440000000000001,679.4670338999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,51,0.15,2,180,0,180,1.4039788000000044,['n'],2.3875613000000158,1.562,686.3503945000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,70,0.15,1,180,-,180,0.6070826000000125,['n'],0.7325027000001683,1.626,691.0339795,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,73,0.15,2,0,180,180,0.6333847999999307,['n'],1.1000914000001103,1.388,695.6170685000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,78,0.15,1,180,-,0,0.5592996999998832,['n'],1.0296226000000388,1.418,700.4003929999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,38,0.4,1,180,-,180,0.7043837999999596,['n'],2.2626223999996,1.3679999999999999,707.3003948999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,25,0.4,2,0,180,180,3.8077385999999933,['y'],1.1354734999999891,1.5819999999999999,715.9503497000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,62,0.15,1,180,-,0,0.6499054000000797,['n'],1.0720148999998855,1.4,721.1170296,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,10,0.4,1,180,-,0,1.2569644999998673,['y'],1.2331374999998843,1.428,727.9003522000003,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,29,0.4,2,0,180,180,1.5182816000001367,['y'],2.0981505999998262,1.5819999999999999,734.8504170000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,44,0.15,1,0,-,0,0.8132991000002221,['n'],2.4747436999996353,1.588,741.5338139,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,33,0.4,2,0,180,180,0.7036008999998558,['y'],1.0276824000002307,1.634,746.8507012,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,35,0.4,2,180,0,0,0.6067720000000918,['y'],0.9081131000002642,1.6019999999999999,752.1837541,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,19,0.4,2,180,0,0,0.6835203000000547,['y'],1.1277838999999403,1.634,758.1843621000003,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,26,0.4,1,180,-,0,2.5175757000001795,['y'],0.9099018000001706,1.5859999999999999,765.1670518000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,9,0.4,2,0,180,180,0.8003724000000147,['y'],1.1905037000001357,1.5979999999999999,770.8003961,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,18,0.4,1,180,-,0,1.245995000000221,['y'],0.9028916000002027,1.562,776.7837217000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,22,0.4,1,180,-,0,0.599520400000074,['y'],0.9921486000002915,1.6099999999999999,782.417285,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,56,0.15,1,0,-,0,1.20008850000022,['n'],1.1422308000001067,1.422,788.0836442,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,47,0.15,2,180,0,0,0.5981304000001728,['y'],2.169601000000057,1.418,795.0839159000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,27,0.4,2,180,0,0,2.580526700000064,['y'],0.8659998000002815,1.3940000000000001,801.7172525000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,28,0.4,1,0,-,0,1.1373524999999063,['n'],1.0427061000000322,1.424,807.5837909000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,30,0.4,1,180,-,0,2.7748014999997395,['y'],1.44405579999966,1.37,815.0004038000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,67,0.15,2,180,0,0,1.938479599999937,['n'],1.2604330000003756,1.4020000000000001,821.6670465000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,2,1,1,180,-,180,2.3859606000000895,['n'],1.8068564000000151,1.3719999999999999,829.1670414999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,66,0.15,1,180,-,180,0.9315183999997316,['n'],2.886949900000218,1.392,836.2670717999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,74,0.15,1,180,-,0,0.9827645999998822,['n'],1.1595322000002852,1.426,841.6671672000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,20,0.4,1,0,-,0,1.3826570999999603,['n'],6.169159200000195,1.3860000000000001,853.0837864999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,50,0.15,1,180,-,0,2.565243599999576,['n'],2.122164299999895,1.4140000000000001,861.6670791000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,46,0.15,1,180,-,0,0.5894445000003543,['n'],0.947026299999834,1.4020000000000001,866.4171716000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,14,0.4,1,180,-,0,0.41307340000003023,['y'],0.8748433000000659,1.552,871.6339747000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,39,0.4,2,180,0,0,0.44999819999975443,['y'],1.4991365999999289,1.5779999999999998,877.1170680999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,37,0.4,2,0,180,180,0.6198626000000331,['y'],0.8285919999998441,1.616,882.2511374000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,68,0.15,1,0,-,0,0.830572200000006,['n'],0.9012281999998777,1.564,887.4671040000003,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,5,1,2,0,180,180,1.2076888000001418,['y'],0.8698096999996778,1.724,892.7173520000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,23,0.4,2,180,0,0,1.0049831000001177,['y'],1.1426170999998249,1.658,898.3845925999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,41,0.4,2,0,180,180,1.9187457999996695,['y'],0.847256699999889,1.684,904.8671417999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,40,0.4,1,0,-,180,1.76671049999959,['y'],1.5895884999999907,1.6059999999999999,912.4004083,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,36,0.4,1,0,-,0,1.161821400000008,['n'],0.9532945999999356,1.6019999999999999,918.0839264000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,55,0.15,2,180,0,0,0.8058222999998179,['y'],0.8342493000000104,1.6,925.1673283999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,34,0.4,1,180,-,0,0.5732254999998077,['y'],0.8346596000001227,1.592,929.9006512000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,8,0.4,1,0,-,180,1.6333891999997832,['y'],0.8900260999998864,1.588,936.7337347000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,3,1,2,180,0,0,0.8973127999997814,['y'],0.7960911000000124,1.6400000000000001,942.0671015000003,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,24,0.4,1,0,-,0,1.0720950999998422,['n'],1.0687815000001137,1.442,948.5671448000003,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,75,0.15,2,180,0,0,1.78382640000018,['y'],0.8696731,1.4,954.3504499000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,49,0.15,2,0,180,0,0.6703068000001622,['n'],0.9582721000001584,1.4020000000000001,959.7004032,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,76,0.15,1,0,-,0,1.5245324000002256,['n'],1.2468155999999908,1.438,965.9836899000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,1,1,2,0,180,180,0.8752976000000672,['y'],0.7278233000001819,1.722,970.8837723000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,61,0.15,2,0,180,180,2.118539300000066,['y'],0.8966295000000173,1.592,977.8504575000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,32,0.4,1,0,-,0,2.270584300000337,['n'],0.7214319999998224,1.558,984.2337658000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,6,1,1,180,-,0,1.950521000000208,['y'],1.4823734999999942,1.6059999999999999,991.0504737000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,71,0.15,2,180,0,0,1.3002103999997416,['n'],0.8723433999998633,1.3980000000000001,996.6344816000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,43,0.4,2,180,0,0,0.6862945000002583,['n'],1.0519001999996362,1.354,1001.7172971999998,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,57,0.15,2,0,180,0,1.0172036000003573,['n'],1.0523320000002059,1.35,1007.0006520000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,54,0.15,1,180,-,0,0.48649129999967045,['n'],0.7811093999998775,1.3479999999999999,1011.5671577000003,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,13,0.4,2,0,180,0,2.5067017999999734,['n'],2.35846360000005,1.274,1020.0504820000001,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,0,1,1,0,-,0,0.5280277000001661,['n'],0.7983564999999544,1.646,1025.0004162999999,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,52,0.15,1,0,-,180,2.2192614000000503,['y'],0.8075634000001628,1.584,1031.2504600000002,,,,,554,18,Woman,Right,
,,,,,,,,,,,,,,,,,554,18,Woman,Right,0,45,0.15,2,0,180,0,1.1524320999997144,['n'],1.0883303999999043,1.682,1036.8338866,,,,,554,18,Woman,Right,
