p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
1,1,1.0,0,-,0,2.127001600000085,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,180,-,180,0.733127199999899,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,180,-,180,0.2811729000000014,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,0,-,0,0.4568598999999267,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,180,-,180,0.23256440000000111,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,180,-,180,0.01663670000016282,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,180,-,180,0.01683580000008078,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,180,-,180,0.01681929999995191,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,180,-,180,0.2633991000000151,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
1,1,1.0,0,-,0,0.09511059999999816,-,-,-,10,10,10,10,1.0,1.0,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
2,1,0.15,0,-,180,1.2001949000000423,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
2,1,0.4,180,-,180,0.6346245000002,-,-,-,,,,,,,,536,19,Woman,Right,,,,,,,,,,,,,,,,,536,19,Woman,Right,
